44	 7.7687500000e+001	 6.81437e-001	 2.25735e-002
45	 7.7750000000e+001	 6.79362e-001	 2.29689e-002
46	 7.7812500000e+001	 6.77213e-001	 2.32146e-002
47	 7.7875000000e+001	 6.77805e-001	 2.86406e-002
48	 7.7937500000e+001	 6.81160e-001	 2.69049e-002
49	 7.8000000000e+001	 6.79110e-001	 2.82852e-002
50	 7.8062500000e+001	 6.86396e-001	 3.83946e-002
51	 7.8125000000e+001	 6.91825e-001	 4.30744e-002
52	 7.8187500000e+001	 6.95671e-001	 4.68217e-002
53	 7.8250000000e+001	 7.07182e-001	 4.38250e-002
54	 7.8312500000e+001	 7.12181e-001	 3.35504e-002
55	 7.8375000000e+001	 7.09637e-001	 1.74575e-002
56	 7.8437500000e+001	 7.05859e-001	 9.47540e-003
57	 7.8500000000e+001	 6.99539e-001	 8.30704e-003
58	 7.8562500000e+001	 7.00937e-001	 6.40616e-003
59	 7.8625000000e+001	 6.96959e-001	 1.11356e-002
60	 7.8687500000e+001	 6.90086e-001	 1.44493e-002
61	 7.8750000000e+001	 6.92250e-001	 1.42426e-002
62	 7.8812500000e+001	 6.88402e-001	 1.43696e-002
63	 7.8875000000e+001	 6.84890e-001	 9.98074e-003
64	 7.8937500000e+001	 6.83918e-001	 8.52408e-003
65	 7.9000000000e+001	 6.86238e-001	 6.08636e-003
66	 7.9062500000e+001	 6.90286e-001	 1.01646e-002
67	 7.9125000000e+001	 6.86498e-001	 7.11361e-003
68	 7.9187500000e+001	 6.84869e-001	 3.52493e-003
69	 7.9250000000e+001	 6.87062e-001	 7.07300e-003
70	 7.9312500000e+001	 6.85597e-001	 1.04024e-002
71	 7.9375000000e+001	 6.82615e-001	 1.38375e-002
72	 7.9437500000e+001	 6.84939e-001	 1.11470e-002
73	 7.9500000000e+001	 6.85548e-001	 1.16829e-002
74	 7.9562500000e+001	 6.84561e-001	 1.09568e-002
75	 7.9625000000e+001	 6.83113e-001	 1.00519e-002
76	 7.9687500000e+001	 6.84504e-001	 9.93443e-003
77	 7.9750000000e+001	 6.85907e-001	 8.99002e-003
78	 7.9812500000e+001	 6.85973e-001	 1.02739e-002
79	 7.9875000000e+001	 6.83508e-001	 9.22780e-003
80	 7.9937500000e+001	 6.84910e-001	 1.12378e-002
81	 8.0000000000e+001	 6.85238e-001	 8.41574e-003
82	 8.0062500000e+001	 6.84210e-001	 9.08744e-003
83	 8.0125000000e+001	 6.81786e-001	 1.04719e-002
84	 8.0187500000e+001	 6.83621e-001	 1.38160e-002
85	 8.0250000000e+001	 6.84396e-001	 1.54317e-002
86	 8.0312500000e+001	 6.83653e-001	 1.42923e-002
87	 8.0375000000e+001	 6.83950e-001	 8.67496e-003
88	 8.0437500000e+001	 6.85486e-001	 1.13304e-002
89	 8.0500000000e+001	 6.84640e-001	 9.28640e-003
90	 8.0562500000e+001	 6.83070e-001	 9.04658e-003
91	 8.0625000000e+001	 6.83759e-001	 1.07832e-002
92	 8.0687500000e+001	 6.82721e-001	 1.07471e-002
93	 8.0750000000e+001	 6.82523e-001	 9.78720e-003
94	 8.0812500000e+001	 6.80473e-001	 9.28396e-003
95	 8.0875000000e+001	 6.81799e-001	 1.14874e-002
96	 8.0937500000e+001	 6.82951e-001	 1.01023e-002
97	 8.1000000000e+001	 6.82579e-001	 5.26920e-003
98	 8.1062500000e+001	 6.83288e-001	 1.00336e-002
99	 8.1125000000e+001	 6.81933e-001	 1.19935e-002
100	 8.1187500000e+001	 6.78994e-001	 1.17731e-002
101	 8.1250000000e+001	 6.75746e-001	 7.51282e-003
102	 8.1312500000e+001	 6.76235e-001	 1.09362e-002
103	 8.1375000000e+001	 6.83035e-001	 1.10584e-002
104	 8.1437500000e+001	 6.85664e-001	 1.09134e-002
105	 8.1500000000e+001	 6.81282e-001	 8.71383e-003
106	 8.1562500000e+001	 6.80002e-001	 9.51843e-003
107	 8.1625000000e+001	 6.80571e-001	 1.11975e-002
108	 8.1687500000e+001	 6.75679e-001	 9.89910e-003
109	 8.1750000000e+001	 6.77241e-001	 7.74109e-003
110	 8.1812500000e+001	 6.77738e-001	 1.01509e-002
111	 8.1875000000e+001	 6.77792e-001	 1.11855e-002
112	 8.1937500000e+001	 6.78315e-001	 1.11744e-002
113	 8.2000000000e+001	 6.77004e-001	 1.37244e-002
114	 8.2062500000e+001	 6.80440e-001	 8.25871e-003
115	 8.2125000000e+001	 6.82079e-001	 9.12456e-003
116	 8.2187500000e+001	 6.77238e-001	 1.31919e-002
117	 8.2250000000e+001	 6.74732e-001	 1.04718e-002
118	 8.2312500000e+001	 6.79701e-001	 9.41892e-003
119	 8.2375000000e+001	 6.79191e-001	 9.20729e-003
120	 8.2437500000e+001	 6.78971e-001	 7.79660e-003
121	 8.2500000000e+001	 6.78074e-001	 1.19180e-002
122	 8.2562500000e+001	 6.77692e-001	 1.27006e-002
123	 8.2625000000e+001	 6.75266e-001	 1.38395e-002
124	 8.2687500000e+001	 6.72919e-001	 1.23646e-002
125	 8.2750000000e+001	 6.74984e-001	 1.13017e-002
126	 8.2812500000e+001	 6.76219e-001	 1.18019e-002
127	 8.2875000000e+001	 6.74883e-001	 1.15851e-002
128	 8.2937500000e+001	 6.74317e-001	 1.25744e-002
129	 8.3000000000e+001	 6.73235e-001	 1.26588e-002
130	 8.3062500000e+001	 6.74105e-001	 1.24015e-002
131	 8.3125000000e+001	 6.72187e-001	 1.22211e-002
132	 8.3187500000e+001	 6.71871e-001	 1.30144e-002
133	 8.3250000000e+001	 6.72487e-001	 1.14623e-002
134	 8.3312500000e+001	 6.72921e-001	 1.22181e-002
135	 8.3375000000e+001	 6.71869e-001	 1.20505e-002
136	 8.3437500000e+001	 6.73200e-001	 1.25353e-002
137	 8.3500000000e+001	 6.74151e-001	 1.28578e-002
138	 8.3562500000e+001	 6.71472e-001	 1.25438e-002
139	 8.3625000000e+001	 6.74496e-001	 1.29642e-002
140	 8.3687500000e+001	 6.74212e-001	 1.34723e-002
141	 8.3750000000e+001	 6.70655e-001	 1.27500e-002
142	 8.3812500000e+001	 6.67225e-001	 1.43613e-002
143	 8.3875000000e+001	 6.67540e-001	 1.33772e-002
144	 8.3937500000e+001	 6.65042e-001	 1.10144e-002
145	 8.4000000000e+001	 6.61471e-001	 1.22655e-002
146	 8.4062500000e+001	 6.58998e-001	 1.82283e-002
147	 8.4125000000e+001	 6.59904e-001	 1.74893e-002
148	 8.4187500000e+001	 6.57055e-001	 1.56117e-002
149	 8.4250000000e+001	 6.55720e-001	 1.73380e-002
150	 8.4312500000e+001	 6.55508e-001	 1.79581e-002
151	 8.4375000000e+001	 6.53243e-001	 1.85523e-002
152	 8.4437500000e+001	 6.47820e-001	 1.78583e-002
153	 8.4500000000e+001	 6.46085e-001	 2.46205e-002
154	 8.4562500000e+001	 6.43865e-001	 2.95837e-002
155	 8.4625000000e+001	 6.37778e-001	 3.70415e-002
156	 8.4687500000e+001	 6.38211e-001	 4.94092e-002
157	 8.4750000000e+001	 6.40824e-001	 5.50725e-002
158	 8.4812500000e+001	 6.48215e-001	 7.74999e-002
159	 8.4875000000e+001	 6.56176e-001	 8.37091e-002
160	 8.4937500000e+001	 6.80532e-001	 8.91872e-002
161	 8.5000000000e+001	 6.93488e-001	 8.01873e-002
162	 8.5062500000e+001	 7.08137e-001	 6.67580e-002
163	 8.5125000000e+001	 7.13680e-001	 5.73354e-002
164	 8.5187500000e+001	 7.21702e-001	 4.94008e-002
165	 8.5250000000e+001	 7.24137e-001	 4.70763e-002
166	 8.5312500000e+001	 7.11647e-001	 3.61915e-002
167	 8.5375000000e+001	 7.09719e-001	 2.68220e-002
168	 8.5437500000e+001	 7.07204e-001	 2.86244e-002
169	 8.5500000000e+001	 7.06664e-001	 1.93794e-002
170	 8.5562500000e+001	 7.19228e-001	 1.68103e-002
171	 8.5625000000e+001	 7.04499e-001	 1.85782e-002
172	 8.5687500000e+001	 7.03335e-001	 1.61400e-002
173	 8.5750000000e+001	 7.02713e-001	 1.99183e-002
174	 8.5812500000e+001	 7.04811e-001	 1.99448e-002
175	 8.5875000000e+001	 6.94177e-001	 1.70975e-002
176	 8.5937500000e+001	 6.95436e-001	 1.77312e-002
177	 8.6000000000e+001	 7.00033e-001	 1.36615e-002
178	 8.6062500000e+001	 7.01887e-001	 1.34634e-002
179	 8.6125000000e+001	 6.93970e-001	 1.67404e-002
180	 8.6187500000e+001	 6.93859e-001	 1.80434e-002
181	 8.6250000000e+001	 6.94635e-001	 1.73972e-002
182	 8.6312500000e+001	 6.93468e-001	 1.63896e-002
183	 8.6375000000e+001	 6.93672e-001	 1.82802e-002
184	 8.6437500000e+001	 6.91609e-001	 1.70877e-002
185	 8.6500000000e+001	 6.89627e-001	 1.46949e-002
186	 8.6562500000e+001	 6.90395e-001	 1.49547e-002
187	 8.6625000000e+001	 6.93791e-001	 1.46448e-002
188	 8.6687500000e+001	 6.93861e-001	 1.54405e-002
189	 8.6750000000e+001	 6.91245e-001	 1.50663e-002
190	 8.6812500000e+001	 6.88292e-001	 1.54066e-002
191	 8.6875000000e+001	 6.88518e-001	 1.49559e-002
192	 8.6937500000e+001	 6.90173e-001	 1.58974e-002
193	 8.7000000000e+001	 6.89322e-001	 1.44006e-002
194	 8.7062500000e+001	 6.89199e-001	 1.38496e-002
195	 8.7125000000e+001	 6.88163e-001	 1.61980e-002
196	 8.7187500000e+001	 6.86923e-001	 1.42596e-002
197	 8.7250000000e+001	 6.87013e-001	 1.40306e-002
198	 8.7312500000e+001	 6.87269e-001	 1.49338e-002
199	 8.7375000000e+001	 6.88163e-001	 1.39835e-002
200	 8.7437500000e+001	 6.87498e-001	 1.27334e-002
201	 8.7500000000e+001	 6.89122e-001	 1.36956e-002
202	 8.7562500000e+001	 6.90567e-001	 1.47095e-002
203	 8.7625000000e+001	 6.90579e-001	 1.63399e-002
204	 8.7687500000e+001	 6.89334e-001	 1.44635e-002
205	 8.7750000000e+001	 6.89625e-001	 1.09046e-002
206	 8.7812500000e+001	 6.89948e-001	 9.83958e-003
207	 8.7875000000e+001	 6.89881e-001	 1.44560e-002
208	 8.7937500000e+001	 6.88111e-001	 1.41734e-002
209	 8.8000000000e+001	 6.85341e-001	 1.15974e-002
210	 8.8062500000e+001	 6.83442e-001	 1.14226e-002
211	 8.8125000000e+001	 6.87909e-001	 1.32416e-002
212	 8.8187500000e+001	 6.86268e-001	 1.20931e-002
213	 8.8250000000e+001	 6.83238e-001	 1.26164e-002
214	 8.8312500000e+001	 6.83886e-001	 1.36626e-002
215	 8.8375000000e+001	 6.85948e-001	 1.58247e-002
216	 8.8437500000e+001	 6.90777e-001	 9.88619e-003
217	 8.8500000000e+001	 6.89200e-001	 1.08646e-002
218	 8.8562500000e+001	 6.86524e-001	 1.11030e-002
219	 8.8625000000e+001	 6.87162e-001	 1.28942e-002
220	 8.8687500000e+001	 6.89417e-001	 1.52166e-002
221	 8.8750000000e+001	 6.91648e-001	 1.28483e-002
222	 8.8812500000e+001	 6.91846e-001	 1.29953e-002
223	 8.8875000000e+001	 6.88262e-001	 1.36744e-002
224	 8.8937500000e+001	 6.83769e-001	 9.99484e-003
225	 8.9000000000e+001	 6.84007e-001	 8.19322e-003
226	 8.9062500000e+001	 6.84256e-001	 1.04877e-002
227	 8.9125000000e+001	 6.86554e-001	 1.11730e-002
228	 8.9187500000e+001	 6.85025e-001	 1.07338e-002
229	 8.9250000000e+001	 6.86080e-001	 1.08484e-002
230	 8.9312500000e+001	 6.87211e-001	 1.10592e-002
231	 8.9375000000e+001	 6.86474e-001	 1.23447e-002
232	 8.9437500000e+001	 6.88425e-001	 1.40621e-002
233	 8.9500000000e+001	 6.83517e-001	 1.35258e-002
234	 8.9562500000e+001	 6.82035e-001	 1.26451e-002
235	 8.9625000000e+001	 6.83031e-001	 1.28693e-002
236	 8.9687500000e+001	 6.84718e-001	 1.55399e-002
237	 8.9750000000e+001	 6.79856e-001	 1.58830e-002
238	 8.9812500000e+001	 6.77459e-001	 1.16508e-002
239	 8.9875000000e+001	 6.81009e-001	 1.19121e-002
240	 8.9937500000e+001	 6.82622e-001	 1.20465e-002
241	 9.0000000000e+001	 6.86578e-001	 1.39086e-002
242	 9.0062500000e+001	 6.84524e-001	 1.26503e-002
243	 9.0125000000e+001	 6.80511e-001	 1.32075e-002
244	 9.0187500000e+001	 6.79214e-001	 1.32670e-002
245	 9.0250000000e+001	 6.82269e-001	 1.00612e-002
246	 9.0312500000e+001	 6.85040e-001	 1.01828e-002
247	 9.0375000000e+001	 6.85908e-001	 1.27142e-002
248	 9.0437500000e+001	 6.83643e-001	 1.58117e-002
249	 9.0500000000e+001	 6.82717e-001	 1.76282e-002
250	 9.0562500000e+001	 6.83209e-001	 1.64287e-002
251	 9.0625000000e+001	 6.82099e-001	 1.09690e-002
252	 9.0687500000e+001	 6.82697e-001	 1.14779e-002
253	 9.0750000000e+001	 6.84334e-001	 1.47050e-002
254	 9.0812500000e+001	 6.85508e-001	 1.59640e-002
255	 9.0875000000e+001	 6.82138e-001	 1.73406e-002
256	 9.0937500000e+001	 6.80014e-001	 1.48341e-002
257	 9.1000000000e+001	 6.81089e-001	 1.25421e-002
258	 9.1062500000e+001	 6.81211e-001	 1.06037e-002
259	 9.1125000000e+001	 6.81995e-001	 1.27630e-002
260	 9.1187500000e+001	 6.80719e-001	 1.36421e-002
261	 9.1250000000e+001	 6.78263e-001	 1.27392e-002
262	 9.1312500000e+001	 6.78895e-001	 1.33868e-002
263	 9.1375000000e+001	 6.79898e-001	 1.46052e-002
264	 9.1437500000e+001	 6.78225e-001	 1.61526e-002
265	 9.1500000000e+001	 6.78412e-001	 1.55355e-002
266	 9.1562500000e+001	 6.77743e-001	 1.32408e-002
267	 9.1625000000e+001	 6.78796e-001	 1.43249e-002
268	 9.1687500000e+001	 6.80870e-001	 1.40343e-002
269	 9.1750000000e+001	 6.79944e-001	 1.40151e-002
270	 9.1812500000e+001	 6.83558e-001	 1.59007e-002
271	 9.1875000000e+001	 6.84370e-001	 1.62691e-002
272	 9.1937500000e+001	 6.79162e-001	 1.21211e-002
273	 9.2000000000e+001	 6.80168e-001	 1.16505e-002
274	 9.2062500000e+001	 6.82979e-001	 1.64634e-002
275	 9.2125000000e+001	 6.81561e-001	 1.66872e-002
276	 9.2187500000e+001	 6.76209e-001	 1.30233e-002
277	 9.2250000000e+001	 6.74723e-001	 1.49740e-002
278	 9.2312500000e+001	 6.76661e-001	 1.31072e-002
279	 9.2375000000e+001	 6.78704e-001	 9.76375e-003
280	 9.2437500000e+001	 6.82029e-001	 1.20976e-002
281	 9.2500000000e+001	 6.83897e-001	 1.35828e-002
282	 9.2562500000e+001	 6.80471e-001	 1.55207e-002
283	 9.2625000000e+001	 6.79745e-001	 1.66912e-002
284	 9.2687500000e+001	 6.78741e-001	 1.65667e-002
285	 9.2750000000e+001	 6.76762e-001	 1.39046e-002
286	 9.2812500000e+001	 6.76033e-001	 1.47944e-002
287	 9.2875000000e+001	 6.74310e-001	 1.70500e-002
288	 9.2937500000e+001	 6.73300e-001	 1.52665e-002
289	 9.3000000000e+001	 6.75695e-001	 1.47880e-002
290	 9.3062500000e+001	 6.72180e-001	 1.75291e-002
291	 9.3125000000e+001	 6.71621e-001	 1.70254e-002
292	 9.3187500000e+001	 6.71187e-001	 1.65243e-002
293	 9.3250000000e+001	 6.70089e-001	 1.85084e-002
294	 9.3312500000e+001	 6.69290e-001	 1.98916e-002
295	 9.3375000000e+001	 6.69074e-001	 2.08872e-002
296	 9.3437500000e+001	 6.68905e-001	 2.13375e-002
297	 9.3500000000e+001	 6.68383e-001	 2.11118e-002
298	 9.3562500000e+001	 6.64278e-001	 2.42793e-002
299	 9.3625000000e+001	 6.62806e-001	 2.72889e-002
300	 9.3687500000e+001	 6.61283e-001	 3.07671e-002
301	 9.3750000000e+001	 6.59593e-001	 4.14761e-002
302	 9.3812500000e+001	 6.62334e-001	 5.32119e-002
303	 9.3875000000e+001	 6.69837e-001	 6.50182e-002
304	 9.3937500000e+001	 6.91950e-001	 6.75121e-002
305	 9.4000000000e+001	 7.05086e-001	 6.61397e-002
306	 9.4062500000e+001	 7.19902e-001	 3.86323e-002
307	 9.4125000000e+001	 7.14252e-001	 2.85322e-002
308	 9.4187500000e+001	 7.09138e-001	 2.02788e-002
309	 9.4250000000e+001	 7.02168e-001	 1.65717e-002
310	 9.4312500000e+001	 6.98909e-001	 1.75808e-002
311	 9.4375000000e+001	 6.97902e-001	 2.00252e-002
312	 9.4437500000e+001	 6.96559e-001	 2.07307e-002
313	 9.4500000000e+001	 6.94188e-001	 1.63249e-002
314	 9.4562500000e+001	 6.91625e-001	 1.55031e-002
315	 9.4625000000e+001	 6.91621e-001	 1.65874e-002
316	 9.4687500000e+001	 6.90429e-001	 1.25422e-002
317	 9.4750000000e+001	 6.92406e-001	 1.52793e-002
318	 9.4812500000e+001	 6.87886e-001	 1.61307e-002
319	 9.4875000000e+001	 6.86472e-001	 1.70598e-002
320	 9.4937500000e+001	 6.88640e-001	 1.91004e-002
321	 9.5000000000e+001	 6.86259e-001	 2.11365e-002
322	 9.5062500000e+001	 6.81161e-001	 2.26532e-002
323	 9.5125000000e+001	 6.80050e-001	 2.04774e-002
324	 9.5187500000e+001	 6.77997e-001	 2.37327e-002
325	 9.5250000000e+001	 6.78695e-001	 2.58395e-002
326	 9.5312500000e+001	 6.78294e-001	 2.84722e-002
327	 9.5375000000e+001	 6.75859e-001	 3.14104e-002
328	 9.5437500000e+001	 6.77006e-001	 3.79245e-002
329	 9.5500000000e+001	 6.82849e-001	 4.80227e-002
330	 9.5562500000e+001	 6.88493e-001	 4.81924e-002
331	 9.5625000000e+001	 7.09172e-001	 4.69602e-002
332	 9.5687500000e+001	 7.22360e-001	 3.06050e-002
333	 9.5750000000e+001	 7.24135e-001	 2.10826e-002
334	 9.5812500000e+001	 7.14624e-001	 1.70264e-002
335	 9.5875000000e+001	 7.08934e-001	 8.78827e-003
336	 9.5937500000e+001	 7.06730e-001	 9.59884e-003
337	 9.6000000000e+001	 7.02324e-001	 1.01743e-002
338	 9.6062500000e+001	 6.99588e-001	 6.13046e-003
339	 9.6125000000e+001	 6.98702e-001	 6.04937e-003
340	 9.6187500000e+001	 6.96956e-001	 7.45769e-003
341	 9.6250000000e+001	 6.95953e-001	 5.76608e-003
342	 9.6312500000e+001	 6.95796e-001	 4.87816e-003
343	 9.6375000000e+001	 6.91146e-001	 5.23403e-003
344	 9.6437500000e+001	 6.89556e-001	 8.97339e-003
345	 9.6500000000e+001	 6.92053e-001	 8.08461e-003
346	 9.6562500000e+001	 6.92445e-001	 9.66526e-003
347	 9.6625000000e+001	 6.91767e-001	 1.11047e-002
348	 9.6687500000e+001	 6.91499e-001	 8.56388e-003
349	 9.6750000000e+001	 6.91337e-001	 7.44621e-003
350	 9.6812500000e+001	 6.89118e-001	 6.89183e-003
351	 9.6875000000e+001	 6.90119e-001	 7.46377e-003
352	 9.6937500000e+001	 6.90254e-001	 8.07924e-003
353	 9.7000000000e+001	 6.89145e-001	 7.50139e-003
354	 9.7062500000e+001	 6.89358e-001	 7.51869e-003
355	 9.7125000000e+001	 6.89542e-001	 8.92621e-003
356	 9.7187500000e+001	 6.89082e-001	 8.64624e-003
357	 9.7250000000e+001	 6.87928e-001	 7.15590e-003
358	 9.7312500000e+001	 6.88566e-001	 9.04182e-003
359	 9.7375000000e+001	 6.89312e-001	 1.08881e-002
360	 9.7437500000e+001	 6.89134e-001	 1.19028e-002
361	 9.7500000000e+001	 6.87006e-001	 9.08684e-003
362	 9.7562500000e+001	 6.85892e-001	 8.22338e-003
363	 9.7625000000e+001	 6.85804e-001	 7.98030e-003
364	 9.7687500000e+001	 6.87946e-001	 8.36244e-003
365	 9.7750000000e+001	 6.87415e-001	 1.07236e-002
366	 9.7812500000e+001	 6.86614e-001	 1.04976e-002
367	 9.7875000000e+001	 6.86960e-001	 9.95962e-003
368	 9.7937500000e+001	 6.85466e-001	 1.04348e-002
369	 9.8000000000e+001	 6.85259e-001	 9.49536e-003
370	 9.8062500000e+001	 6.83605e-001	 9.17551e-003
371	 9.8125000000e+001	 6.82572e-001	 8.07651e-003
372	 9.8187500000e+001	 6.85092e-001	 8.28411e-003
373	 9.8250000000e+001	 6.88234e-001	 1.02570e-002
374	 9.8312500000e+001	 6.86616e-001	 9.87721e-003
375	 9.8375000000e+001	 6.84385e-001	 1.05642e-002
376	 9.8437500000e+001	 6.84359e-001	 1.35679e-002
377	 9.8500000000e+001	 6.84422e-001	 1.34192e-002
378	 9.8562500000e+001	 6.84392e-001	 1.22098e-002
379	 9.8625000000e+001	 6.84604e-001	 1.08297e-002
380	 9.8687500000e+001	 6.83407e-001	 9.57370e-003
381	 9.8750000000e+001	 6.81984e-001	 1.08351e-002
382	 9.8812500000e+001	 6.81547e-001	 1.40503e-002
383	 9.8875000000e+001	 6.83796e-001	 1.36221e-002
384	 9.8937500000e+001	 6.83440e-001	 1.16656e-002
385	 9.9000000000e+001	 6.82457e-001	 1.13441e-002
386	 9.9062500000e+001	 6.83801e-001	 1.19979e-002
387	 9.9125000000e+001	 6.83119e-001	 1.29297e-002
388	 9.9187500000e+001	 6.82993e-001	 1.04664e-002
389	 9.9250000000e+001	 6.83861e-001	 9.42294e-003
390	 9.9312500000e+001	 6.84244e-001	 1.11966e-002
391	 9.9375000000e+001	 6.81592e-001	 9.46849e-003
392	 9.9437500000e+001	 6.80451e-001	 6.52482e-003
393	 9.9500000000e+001	 6.82194e-001	 9.15973e-003
394	 9.9562500000e+001	 6.83154e-001	 1.24836e-002
395	 9.9625000000e+001	 6.83436e-001	 1.12765e-002
396	 9.9687500000e+001	 6.82385e-001	 9.92262e-003
397	 9.9750000000e+001	 6.81198e-001	 9.74921e-003
398	 9.9812500000e+001	 6.79275e-001	 8.26652e-003
399	 9.9875000000e+001	 6.81707e-001	 1.04392e-002
400	 9.9937500000e+001	 6.81518e-001	 1.06571e-002
401	 1.0000000000e+002	 6.80229e-001	 9.76227e-003
402	 1.0006250000e+002	 6.81479e-001	 1.01811e-002
403	 1.0012500000e+002	 6.82604e-001	 1.20696e-002
404	 1.0018750000e+002	 6.81903e-001	 1.07519e-002
405	 1.0025000000e+002	 6.82113e-001	 9.63793e-003
406	 1.0031250000e+002	 6.83103e-001	 8.39755e-003
407	 1.0037500000e+002	 6.81094e-001	 1.15211e-002
408	 1.0043750000e+002	 6.80239e-001	 1.13807e-002
409	 1.0050000000e+002	 6.80445e-001	 8.34081e-003
410	 1.0056250000e+002	 6.80251e-001	 9.77025e-003
411	 1.0062500000e+002	 6.79058e-001	 1.34671e-002
412	 1.0068750000e+002	 6.81545e-001	 1.20127e-002
413	 1.0075000000e+002	 6.83426e-001	 1.09256e-002
414	 1.0081250000e+002	 6.81793e-001	 1.03710e-002
415	 1.0087500000e+002	 6.82336e-001	 1.21303e-002
