43	 7.7625000000e+001	 6.81064e-001	 1.97791e-002
44	 7.7687500000e+001	 6.78825e-001	 2.17617e-002
45	 7.7750000000e+001	 6.79702e-001	 2.37379e-002
46	 7.7812500000e+001	 6.79658e-001	 2.45626e-002
47	 7.7875000000e+001	 6.77888e-001	 3.02078e-002
48	 7.7937500000e+001	 6.80273e-001	 3.19266e-002
49	 7.8000000000e+001	 6.81764e-001	 3.26050e-002
50	 7.8062500000e+001	 6.80998e-001	 4.16115e-002
51	 7.8125000000e+001	 6.92174e-001	 4.54829e-002
52	 7.8187500000e+001	 6.95561e-001	 5.09086e-002
53	 7.8250000000e+001	 7.06377e-001	 4.63012e-002
54	 7.8312500000e+001	 7.12341e-001	 3.15979e-002
55	 7.8375000000e+001	 7.13383e-001	 1.71718e-002
56	 7.8437500000e+001	 7.10733e-001	 1.10718e-002
57	 7.8500000000e+001	 7.04033e-001	 7.65761e-003
58	 7.8562500000e+001	 7.03385e-001	 4.54662e-003
59	 7.8625000000e+001	 6.99615e-001	 7.39658e-003
60	 7.8687500000e+001	 6.98007e-001	 6.95891e-003
61	 7.8750000000e+001	 6.97613e-001	 6.06481e-003
62	 7.8812500000e+001	 6.92991e-001	 7.20558e-003
63	 7.8875000000e+001	 6.89115e-001	 8.88123e-003
64	 7.8937500000e+001	 6.87513e-001	 8.47806e-003
65	 7.9000000000e+001	 6.85524e-001	 5.59521e-003
66	 7.9062500000e+001	 6.87236e-001	 5.57986e-003
67	 7.9125000000e+001	 6.88908e-001	 2.30325e-003
68	 7.9187500000e+001	 6.87933e-001	 5.51471e-003
69	 7.9250000000e+001	 6.87338e-001	 1.08912e-002
70	 7.9312500000e+001	 6.87670e-001	 1.43809e-002
71	 7.9375000000e+001	 6.87086e-001	 1.36001e-002
72	 7.9437500000e+001	 6.85244e-001	 1.44502e-002
73	 7.9500000000e+001	 6.86373e-001	 1.69173e-002
74	 7.9562500000e+001	 6.89080e-001	 1.57938e-002
75	 7.9625000000e+001	 6.84166e-001	 9.89642e-003
76	 7.9687500000e+001	 6.84521e-001	 9.82846e-003
77	 7.9750000000e+001	 6.86282e-001	 8.72183e-003
78	 7.9812500000e+001	 6.86076e-001	 9.83246e-003
79	 7.9875000000e+001	 6.81529e-001	 1.03411e-002
80	 7.9937500000e+001	 6.83644e-001	 1.34396e-002
81	 8.0000000000e+001	 6.83569e-001	 1.24197e-002
82	 8.0062500000e+001	 6.84146e-001	 1.10739e-002
83	 8.0125000000e+001	 6.84342e-001	 8.50159e-003
84	 8.0187500000e+001	 6.83268e-001	 1.22759e-002
85	 8.0250000000e+001	 6.83763e-001	 1.38494e-002
86	 8.0312500000e+001	 6.83020e-001	 1.27719e-002
87	 8.0375000000e+001	 6.80688e-001	 8.61408e-003
88	 8.0437500000e+001	 6.83387e-001	 9.69591e-003
89	 8.0500000000e+001	 6.84740e-001	 9.27952e-003
90	 8.0562500000e+001	 6.85314e-001	 8.50353e-003
91	 8.0625000000e+001	 6.84995e-001	 1.01319e-002
92	 8.0687500000e+001	 6.84143e-001	 1.04396e-002
93	 8.0750000000e+001	 6.82003e-001	 8.69563e-003
94	 8.0812500000e+001	 6.81543e-001	 8.40530e-003
95	 8.0875000000e+001	 6.82271e-001	 9.46598e-003
96	 8.0937500000e+001	 6.82405e-001	 8.71823e-003
97	 8.1000000000e+001	 6.82389e-001	 6.00410e-003
98	 8.1062500000e+001	 6.81848e-001	 1.14948e-002
99	 8.1125000000e+001	 6.81358e-001	 1.19471e-002
100	 8.1187500000e+001	 6.82459e-001	 1.16735e-002
101	 8.1250000000e+001	 6.81158e-001	 8.23439e-003
102	 8.1312500000e+001	 6.79814e-001	 1.18065e-002
103	 8.1375000000e+001	 6.79350e-001	 1.28241e-002
104	 8.1437500000e+001	 6.78006e-001	 1.13191e-002
105	 8.1500000000e+001	 6.76699e-001	 9.80461e-003
106	 8.1562500000e+001	 6.78053e-001	 9.51263e-003
107	 8.1625000000e+001	 6.77739e-001	 8.62694e-003
108	 8.1687500000e+001	 6.76257e-001	 8.06086e-003
109	 8.1750000000e+001	 6.79961e-001	 1.13317e-002
110	 8.1812500000e+001	 6.79721e-001	 1.30198e-002
111	 8.1875000000e+001	 6.81413e-001	 1.10071e-002
112	 8.1937500000e+001	 6.82140e-001	 1.02745e-002
113	 8.2000000000e+001	 6.77353e-001	 1.06666e-002
114	 8.2062500000e+001	 6.80164e-001	 9.68157e-003
115	 8.2125000000e+001	 6.80290e-001	 1.00942e-002
116	 8.2187500000e+001	 6.77666e-001	 1.24206e-002
117	 8.2250000000e+001	 6.76942e-001	 1.21795e-002
118	 8.2312500000e+001	 6.78457e-001	 1.15788e-002
119	 8.2375000000e+001	 6.78632e-001	 1.06961e-002
120	 8.2437500000e+001	 6.79763e-001	 9.97526e-003
121	 8.2500000000e+001	 6.78556e-001	 1.26890e-002
122	 8.2562500000e+001	 6.79355e-001	 1.30848e-002
123	 8.2625000000e+001	 6.76459e-001	 1.37434e-002
124	 8.2687500000e+001	 6.73090e-001	 1.25779e-002
125	 8.2750000000e+001	 6.75311e-001	 1.31616e-002
126	 8.2812500000e+001	 6.75911e-001	 1.12961e-002
127	 8.2875000000e+001	 6.75782e-001	 1.11426e-002
128	 8.2937500000e+001	 6.76081e-001	 1.24368e-002
129	 8.3000000000e+001	 6.73879e-001	 1.23953e-002
130	 8.3062500000e+001	 6.73431e-001	 1.55666e-002
131	 8.3125000000e+001	 6.72448e-001	 1.50412e-002
132	 8.3187500000e+001	 6.72434e-001	 1.26592e-002
133	 8.3250000000e+001	 6.78217e-001	 1.28064e-002
134	 8.3312500000e+001	 6.76967e-001	 1.28354e-002
135	 8.3375000000e+001	 6.72617e-001	 1.19750e-002
136	 8.3437500000e+001	 6.71858e-001	 1.44334e-002
137	 8.3500000000e+001	 6.71517e-001	 1.72345e-002
138	 8.3562500000e+001	 6.68086e-001	 1.15027e-002
139	 8.3625000000e+001	 6.68552e-001	 1.13065e-002
140	 8.3687500000e+001	 6.71936e-001	 1.48464e-002
141	 8.3750000000e+001	 6.72969e-001	 1.46969e-002
142	 8.3812500000e+001	 6.66998e-001	 1.52062e-002
143	 8.3875000000e+001	 6.66613e-001	 1.44906e-002
144	 8.3937500000e+001	 6.68629e-001	 1.12278e-002
145	 8.4000000000e+001	 6.63844e-001	 8.91465e-003
146	 8.4062500000e+001	 6.64477e-001	 1.02179e-002
147	 8.4125000000e+001	 6.66071e-001	 1.61237e-002
148	 8.4187500000e+001	 6.63340e-001	 1.51512e-002
149	 8.4250000000e+001	 6.58994e-001	 1.62183e-002
150	 8.4312500000e+001	 6.56879e-001	 1.62574e-002
151	 8.4375000000e+001	 6.52177e-001	 1.84345e-002
152	 8.4437500000e+001	 6.48493e-001	 1.65493e-002
153	 8.4500000000e+001	 6.45901e-001	 2.48781e-002
154	 8.4562500000e+001	 6.43777e-001	 2.77727e-002
155	 8.4625000000e+001	 6.40498e-001	 3.11614e-002
156	 8.4687500000e+001	 6.38491e-001	 4.67100e-002
157	 8.4750000000e+001	 6.38172e-001	 5.27309e-002
158	 8.4812500000e+001	 6.40344e-001	 7.16509e-002
159	 8.4875000000e+001	 6.49295e-001	 8.19095e-002
160	 8.4937500000e+001	 6.75993e-001	 9.05124e-002
161	 8.5000000000e+001	 6.95390e-001	 8.37816e-002
162	 8.5062500000e+001	 7.07237e-001	 7.01547e-002
163	 8.5125000000e+001	 7.13626e-001	 5.78714e-002
164	 8.5187500000e+001	 7.19019e-001	 5.06259e-002
165	 8.5250000000e+001	 7.20962e-001	 4.87779e-002
166	 8.5312500000e+001	 7.16905e-001	 3.42052e-002
167	 8.5375000000e+001	 7.12991e-001	 2.76842e-002
168	 8.5437500000e+001	 7.11916e-001	 2.88889e-002
169	 8.5500000000e+001	 7.09249e-001	 2.70325e-002
170	 8.5562500000e+001	 7.14395e-001	 2.23247e-002
171	 8.5625000000e+001	 7.05691e-001	 2.15319e-002
172	 8.5687500000e+001	 7.00255e-001	 2.13334e-002
173	 8.5750000000e+001	 6.99041e-001	 1.97781e-002
174	 8.5812500000e+001	 7.00637e-001	 1.75684e-002
175	 8.5875000000e+001	 6.95856e-001	 2.04334e-002
176	 8.5937500000e+001	 6.95622e-001	 2.01019e-002
177	 8.6000000000e+001	 6.98811e-001	 1.55367e-002
178	 8.6062500000e+001	 6.97740e-001	 1.43902e-002
179	 8.6125000000e+001	 6.93765e-001	 1.47221e-002
180	 8.6187500000e+001	 6.93512e-001	 1.35012e-002
181	 8.6250000000e+001	 6.94002e-001	 1.65906e-002
182	 8.6312500000e+001	 6.93779e-001	 1.78305e-002
183	 8.6375000000e+001	 6.94167e-001	 1.73614e-002
184	 8.6437500000e+001	 6.92558e-001	 1.48197e-002
185	 8.6500000000e+001	 6.90110e-001	 1.32593e-002
186	 8.6562500000e+001	 6.89730e-001	 1.43806e-002
187	 8.6625000000e+001	 6.92017e-001	 1.43338e-002
188	 8.6687500000e+001	 6.94530e-001	 1.60121e-002
189	 8.6750000000e+001	 6.91684e-001	 1.74634e-002
190	 8.6812500000e+001	 6.89132e-001	 1.64810e-002
191	 8.6875000000e+001	 6.92106e-001	 1.43705e-002
192	 8.6937500000e+001	 6.90439e-001	 1.46091e-002
193	 8.7000000000e+001	 6.89813e-001	 1.37978e-002
194	 8.7062500000e+001	 6.93799e-001	 1.41836e-002
195	 8.7125000000e+001	 6.94187e-001	 1.56331e-002
196	 8.7187500000e+001	 6.89062e-001	 1.43088e-002
197	 8.7250000000e+001	 6.86970e-001	 1.42887e-002
198	 8.7312500000e+001	 6.87106e-001	 1.41049e-002
199	 8.7375000000e+001	 6.89332e-001	 1.31579e-002
200	 8.7437500000e+001	 6.91218e-001	 1.24688e-002
201	 8.7500000000e+001	 6.89939e-001	 1.34661e-002
202	 8.7562500000e+001	 6.90875e-001	 1.58255e-002
203	 8.7625000000e+001	 6.90278e-001	 1.67109e-002
204	 8.7687500000e+001	 6.90012e-001	 1.43345e-002
205	 8.7750000000e+001	 6.87054e-001	 1.53377e-002
206	 8.7812500000e+001	 6.88729e-001	 1.53459e-002
207	 8.7875000000e+001	 6.91734e-001	 1.26308e-002
208	 8.7937500000e+001	 6.89240e-001	 1.25783e-002
209	 8.8000000000e+001	 6.88045e-001	 1.19415e-002
210	 8.8062500000e+001	 6.87351e-001	 1.11578e-002
211	 8.8125000000e+001	 6.86358e-001	 1.23554e-002
212	 8.8187500000e+001	 6.85157e-001	 1.19128e-002
213	 8.8250000000e+001	 6.83697e-001	 1.08545e-002
214	 8.8312500000e+001	 6.85241e-001	 1.11290e-002
215	 8.8375000000e+001	 6.86362e-001	 1.26957e-002
216	 8.8437500000e+001	 6.86587e-001	 1.33424e-002
217	 8.8500000000e+001	 6.86411e-001	 1.32204e-002
218	 8.8562500000e+001	 6.85539e-001	 1.39168e-002
219	 8.8625000000e+001	 6.85897e-001	 1.40359e-002
220	 8.8687500000e+001	 6.86391e-001	 1.41474e-002
221	 8.8750000000e+001	 6.85302e-001	 1.39663e-002
222	 8.8812500000e+001	 6.86287e-001	 1.29122e-002
223	 8.8875000000e+001	 6.86199e-001	 1.24037e-002
224	 8.8937500000e+001	 6.84979e-001	 1.29954e-002
225	 8.9000000000e+001	 6.85032e-001	 1.21492e-002
226	 8.9062500000e+001	 6.84862e-001	 1.24131e-002
227	 8.9125000000e+001	 6.82676e-001	 1.36369e-002
228	 8.9187500000e+001	 6.84150e-001	 1.38108e-002
229	 8.9250000000e+001	 6.85176e-001	 1.34638e-002
230	 8.9312500000e+001	 6.85200e-001	 1.43912e-002
231	 8.9375000000e+001	 6.85056e-001	 1.38228e-002
232	 8.9437500000e+001	 6.87139e-001	 1.25151e-002
233	 8.9500000000e+001	 6.85298e-001	 1.28106e-002
234	 8.9562500000e+001	 6.83670e-001	 1.32428e-002
235	 8.9625000000e+001	 6.83238e-001	 1.41274e-002
236	 8.9687500000e+001	 6.84355e-001	 1.48319e-002
237	 8.9750000000e+001	 6.84280e-001	 1.51590e-002
238	 8.9812500000e+001	 6.81879e-001	 1.25711e-002
239	 8.9875000000e+001	 6.82996e-001	 1.18954e-002
240	 8.9937500000e+001	 6.84032e-001	 1.39336e-002
241	 9.0000000000e+001	 6.82666e-001	 1.47205e-002
242	 9.0062500000e+001	 6.83997e-001	 1.35482e-002
243	 9.0125000000e+001	 6.83902e-001	 1.46961e-002
244	 9.0187500000e+001	 6.81180e-001	 1.48181e-002
245	 9.0250000000e+001	 6.81051e-001	 1.02483e-002
246	 9.0312500000e+001	 6.84697e-001	 1.01533e-002
247	 9.0375000000e+001	 6.84532e-001	 1.29953e-002
248	 9.0437500000e+001	 6.80837e-001	 1.39982e-002
249	 9.0500000000e+001	 6.81422e-001	 1.48943e-002
250	 9.0562500000e+001	 6.82005e-001	 1.44420e-002
251	 9.0625000000e+001	 6.81881e-001	 1.25773e-002
252	 9.0687500000e+001	 6.82361e-001	 1.35874e-002
253	 9.0750000000e+001	 6.83380e-001	 1.50015e-002
254	 9.0812500000e+001	 6.84145e-001	 1.61562e-002
255	 9.0875000000e+001	 6.81981e-001	 1.76585e-002
256	 9.0937500000e+001	 6.80335e-001	 1.61800e-002
257	 9.1000000000e+001	 6.81941e-001	 1.41488e-002
258	 9.1062500000e+001	 6.83627e-001	 1.07298e-002
259	 9.1125000000e+001	 6.78002e-001	 1.26686e-002
260	 9.1187500000e+001	 6.79714e-001	 1.65465e-002
261	 9.1250000000e+001	 6.79332e-001	 1.47112e-002
262	 9.1312500000e+001	 6.78203e-001	 1.10313e-002
263	 9.1375000000e+001	 6.79763e-001	 1.40497e-002
264	 9.1437500000e+001	 6.76523e-001	 1.45757e-002
265	 9.1500000000e+001	 6.76654e-001	 1.37327e-002
266	 9.1562500000e+001	 6.77676e-001	 1.37218e-002
267	 9.1625000000e+001	 6.77424e-001	 1.59868e-002
268	 9.1687500000e+001	 6.80528e-001	 1.57764e-002
269	 9.1750000000e+001	 6.79877e-001	 1.44180e-002
270	 9.1812500000e+001	 6.78792e-001	 1.32243e-002
271	 9.1875000000e+001	 6.79815e-001	 1.68617e-002
272	 9.1937500000e+001	 6.78833e-001	 1.51110e-002
273	 9.2000000000e+001	 6.80682e-001	 1.61223e-002
274	 9.2062500000e+001	 6.80162e-001	 1.74157e-002
275	 9.2125000000e+001	 6.81177e-001	 1.65941e-002
276	 9.2187500000e+001	 6.77551e-001	 1.53838e-002
277	 9.2250000000e+001	 6.76449e-001	 1.63162e-002
278	 9.2312500000e+001	 6.75538e-001	 1.49721e-002
279	 9.2375000000e+001	 6.76113e-001	 1.37032e-002
280	 9.2437500000e+001	 6.78572e-001	 1.39537e-002
281	 9.2500000000e+001	 6.75091e-001	 1.37242e-002
282	 9.2562500000e+001	 6.74823e-001	 1.23682e-002
283	 9.2625000000e+001	 6.76586e-001	 1.29055e-002
284	 9.2687500000e+001	 6.75467e-001	 1.53936e-002
285	 9.2750000000e+001	 6.74966e-001	 1.50176e-002
286	 9.2812500000e+001	 6.74636e-001	 1.61539e-002
287	 9.2875000000e+001	 6.73108e-001	 1.67365e-002
288	 9.2937500000e+001	 6.72558e-001	 1.49512e-002
289	 9.3000000000e+001	 6.74781e-001	 1.53922e-002
290	 9.3062500000e+001	 6.72647e-001	 1.86573e-002
291	 9.3125000000e+001	 6.72299e-001	 1.86902e-002
292	 9.3187500000e+001	 6.71306e-001	 1.86163e-002
293	 9.3250000000e+001	 6.70055e-001	 2.01507e-002
294	 9.3312500000e+001	 6.69534e-001	 2.03059e-002
295	 9.3375000000e+001	 6.69572e-001	 2.04336e-002
296	 9.3437500000e+001	 6.69746e-001	 2.09038e-002
297	 9.3500000000e+001	 6.67479e-001	 2.09571e-002
298	 9.3562500000e+001	 6.64498e-001	 2.56261e-002
299	 9.3625000000e+001	 6.62604e-001	 2.87326e-002
300	 9.3687500000e+001	 6.61225e-001	 3.23451e-002
301	 9.3750000000e+001	 6.61859e-001	 4.27925e-002
302	 9.3812500000e+001	 6.63140e-001	 4.94558e-002
303	 9.3875000000e+001	 6.71229e-001	 6.08175e-002
304	 9.3937500000e+001	 6.90815e-001	 6.75166e-002
305	 9.4000000000e+001	 7.01703e-001	 6.50142e-002
306	 9.4062500000e+001	 7.18546e-001	 3.88507e-002
307	 9.4125000000e+001	 7.15231e-001	 2.75623e-002
308	 9.4187500000e+001	 7.09890e-001	 2.08910e-002
309	 9.4250000000e+001	 7.04662e-001	 1.52379e-002
310	 9.4312500000e+001	 6.99170e-001	 1.76042e-002
311	 9.4375000000e+001	 6.97565e-001	 1.85792e-002
312	 9.4437500000e+001	 6.96309e-001	 1.88101e-002
313	 9.4500000000e+001	 6.93615e-001	 1.64935e-002
314	 9.4562500000e+001	 6.90345e-001	 1.39354e-002
315	 9.4625000000e+001	 6.88684e-001	 1.37844e-002
316	 9.4687500000e+001	 6.87158e-001	 1.41766e-002
317	 9.4750000000e+001	 6.89559e-001	 1.47623e-002
318	 9.4812500000e+001	 6.87603e-001	 1.69508e-002
319	 9.4875000000e+001	 6.85853e-001	 1.79811e-002
320	 9.4937500000e+001	 6.87155e-001	 1.63910e-002
321	 9.5000000000e+001	 6.87668e-001	 1.73044e-002
322	 9.5062500000e+001	 6.82651e-001	 1.86869e-002
323	 9.5125000000e+001	 6.80438e-001	 2.01627e-002
324	 9.5187500000e+001	 6.77366e-001	 2.43903e-002
325	 9.5250000000e+001	 6.77556e-001	 2.70513e-002
326	 9.5312500000e+001	 6.77922e-001	 2.93408e-002
327	 9.5375000000e+001	 6.77934e-001	 3.33312e-002
328	 9.5437500000e+001	 6.82889e-001	 3.81689e-002
329	 9.5500000000e+001	 6.89422e-001	 4.75654e-002
330	 9.5562500000e+001	 6.95853e-001	 5.02374e-002
331	 9.5625000000e+001	 7.08732e-001	 4.72715e-002
332	 9.5687500000e+001	 7.22404e-001	 2.93027e-002
333	 9.5750000000e+001	 7.20093e-001	 1.77325e-002
334	 9.5812500000e+001	 7.12355e-001	 1.34723e-002
335	 9.5875000000e+001	 7.06180e-001	 9.08664e-003
336	 9.5937500000e+001	 7.04699e-001	 7.85498e-003
337	 9.6000000000e+001	 7.01847e-001	 7.48279e-003
338	 9.6062500000e+001	 6.97254e-001	 6.14568e-003
339	 9.6125000000e+001	 6.97510e-001	 7.78254e-003
340	 9.6187500000e+001	 6.96780e-001	 8.47433e-003
341	 9.6250000000e+001	 6.95411e-001	 6.50140e-003
342	 9.6312500000e+001	 6.94328e-001	 6.21426e-003
343	 9.6375000000e+001	 6.92273e-001	 6.73678e-003
344	 9.6437500000e+001	 6.91064e-001	 7.75455e-003
345	 9.6500000000e+001	 6.90868e-001	 8.14961e-003
346	 9.6562500000e+001	 6.91224e-001	 9.22645e-003
347	 9.6625000000e+001	 6.90740e-001	 1.02691e-002
348	 9.6687500000e+001	 6.89403e-001	 7.70720e-003
349	 9.6750000000e+001	 6.90810e-001	 7.08310e-003
350	 9.6812500000e+001	 6.89536e-001	 7.29629e-003
351	 9.6875000000e+001	 6.90151e-001	 7.95949e-003
352	 9.6937500000e+001	 6.90091e-001	 8.68170e-003
353	 9.7000000000e+001	 6.90755e-001	 7.83668e-003
354	 9.7062500000e+001	 6.90194e-001	 8.26733e-003
355	 9.7125000000e+001	 6.90125e-001	 9.10475e-003
356	 9.7187500000e+001	 6.89077e-001	 8.73633e-003
357	 9.7250000000e+001	 6.88160e-001	 8.11330e-003
358	 9.7312500000e+001	 6.89065e-001	 9.18062e-003
359	 9.7375000000e+001	 6.90770e-001	 9.87057e-003
360	 9.7437500000e+001	 6.88793e-001	 1.24250e-002
361	 9.7500000000e+001	 6.86822e-001	 1.08933e-002
362	 9.7562500000e+001	 6.85773e-001	 9.69896e-003
363	 9.7625000000e+001	 6.86216e-001	 9.19058e-003
364	 9.7687500000e+001	 6.87148e-001	 8.49663e-003
365	 9.7750000000e+001	 6.87142e-001	 9.92960e-003
366	 9.7812500000e+001	 6.86227e-001	 1.04213e-002
367	 9.7875000000e+001	 6.85599e-001	 9.92229e-003
368	 9.7937500000e+001	 6.84350e-001	 9.74308e-003
369	 9.8000000000e+001	 6.84507e-001	 9.72661e-003
370	 9.8062500000e+001	 6.83084e-001	 9.76103e-003
371	 9.8125000000e+001	 6.83308e-001	 9.66528e-003
372	 9.8187500000e+001	 6.83795e-001	 9.68110e-003
373	 9.8250000000e+001	 6.84221e-001	 1.01278e-002
374	 9.8312500000e+001	 6.84855e-001	 9.30189e-003
375	 9.8375000000e+001	 6.85062e-001	 1.00565e-002
376	 9.8437500000e+001	 6.85381e-001	 1.20484e-002
377	 9.8500000000e+001	 6.84524e-001	 1.28123e-002
378	 9.8562500000e+001	 6.84013e-001	 1.21438e-002
379	 9.8625000000e+001	 6.84390e-001	 1.07965e-002
380	 9.8687500000e+001	 6.85147e-001	 8.68677e-003
381	 9.8750000000e+001	 6.85252e-001	 1.01834e-002
382	 9.8812500000e+001	 6.83490e-001	 1.43083e-002
383	 9.8875000000e+001	 6.84934e-001	 1.33659e-002
384	 9.8937500000e+001	 6.84028e-001	 1.19081e-002
385	 9.9000000000e+001	 6.81809e-001	 1.11243e-002
386	 9.9062500000e+001	 6.83597e-001	 1.08806e-002
387	 9.9125000000e+001	 6.83583e-001	 1.04630e-002
388	 9.9187500000e+001	 6.83878e-001	 1.03874e-002
389	 9.9250000000e+001	 6.84000e-001	 1.11279e-002
390	 9.9312500000e+001	 6.84267e-001	 1.10724e-002
391	 9.9375000000e+001	 6.84842e-001	 1.03326e-002
392	 9.9437500000e+001	 6.84241e-001	 6.28546e-003
393	 9.9500000000e+001	 6.83964e-001	 9.82462e-003
394	 9.9562500000e+001	 6.84662e-001	 1.17281e-002
395	 9.9625000000e+001	 6.84231e-001	 1.06566e-002
396	 9.9687500000e+001	 6.83009e-001	 9.52910e-003
397	 9.9750000000e+001	 6.82432e-001	 8.86559e-003
398	 9.9812500000e+001	 6.81545e-001	 8.39438e-003
399	 9.9875000000e+001	 6.82764e-001	 1.04981e-002
400	 9.9937500000e+001	 6.83634e-001	 1.05238e-002
401	 1.0000000000e+002	 6.82375e-001	 9.43796e-003
402	 1.0006250000e+002	 6.82931e-001	 1.05388e-002
403	 1.0012500000e+002	 6.82881e-001	 1.15587e-002
404	 1.0018750000e+002	 6.83272e-001	 1.08265e-002
405	 1.0025000000e+002	 6.82916e-001	 9.91387e-003
406	 1.0031250000e+002	 6.83820e-001	 7.98179e-003
407	 1.0037500000e+002	 6.81266e-001	 1.12462e-002
408	 1.0043750000e+002	 6.81458e-001	 1.07860e-002
409	 1.0050000000e+002	 6.81679e-001	 8.10726e-003
410	 1.0056250000e+002	 6.79685e-001	 8.48047e-003
411	 1.0062500000e+002	 6.80026e-001	 1.27078e-002
412	 1.0068750000e+002	 6.81115e-001	 1.19315e-002
413	 1.0075000000e+002	 6.82557e-001	 1.17231e-002
414	 1.0081250000e+002	 6.81255e-001	 1.11106e-002
415	 1.0087500000e+002	 6.80660e-001	 1.09753e-002
