43	 7.7625000000e+001	-4.72089e-003	 3.95794e-003
44	 7.7687500000e+001	-4.95753e-003	 4.40154e-003
45	 7.7750000000e+001	-5.19931e-003	 4.82469e-003
46	 7.7812500000e+001	-5.43923e-003	 5.29381e-003
47	 7.7875000000e+001	-5.73812e-003	 6.25925e-003
48	 7.7937500000e+001	-5.88367e-003	 7.07556e-003
49	 7.8000000000e+001	-6.46610e-003	 9.50401e-003
50	 7.8062500000e+001	-4.74378e-003	 1.33023e-002
51	 7.8125000000e+001	-2.89210e-003	 1.59124e-002
52	 7.8187500000e+001	 3.93451e-004	 1.86626e-002
53	 7.8250000000e+001	 7.49793e-003	 1.80666e-002
54	 7.8312500000e+001	 1.14593e-002	 1.45411e-002
55	 7.8375000000e+001	 1.44936e-002	 6.05126e-003
56	 7.8437500000e+001	 1.21893e-002	 2.00468e-003
57	 7.8500000000e+001	 9.83291e-003	 3.15473e-004
58	 7.8562500000e+001	 8.28984e-003	-1.26785e-003
59	 7.8625000000e+001	 6.57226e-003	-1.82697e-003
60	 7.8687500000e+001	 5.33738e-003	-1.90061e-003
61	 7.8750000000e+001	 4.28215e-003	-1.91329e-003
62	 7.8812500000e+001	 3.74798e-003	-1.68150e-003
63	 7.8875000000e+001	 3.06910e-003	-1.51918e-003
64	 7.8937500000e+001	 2.66312e-003	-1.56032e-003
65	 7.9000000000e+001	 2.34204e-003	-1.54242e-003
66	 7.9062500000e+001	 2.09048e-003	-1.35222e-003
67	 7.9125000000e+001	 1.97584e-003	-1.26090e-003
68	 7.9187500000e+001	 1.58483e-003	-1.23473e-003
69	 7.9250000000e+001	 1.39131e-003	-1.21441e-003
70	 7.9312500000e+001	 1.15578e-003	-1.09897e-003
71	 7.9375000000e+001	 1.02647e-003	-1.13711e-003
72	 7.9437500000e+001	 8.74591e-004	-1.13831e-003
73	 7.9500000000e+001	 7.47414e-004	-1.02204e-003
74	 7.9562500000e+001	 7.35413e-004	-9.50405e-004
75	 7.9625000000e+001	 5.49114e-004	-8.77212e-004
76	 7.9687500000e+001	 4.65675e-004	-8.48025e-004
77	 7.9750000000e+001	 4.14193e-004	-7.89209e-004
78	 7.9812500000e+001	 2.43901e-004	-7.24402e-004
79	 7.9875000000e+001	 2.35142e-004	-7.18702e-004
80	 7.9937500000e+001	 2.29186e-004	-7.63604e-004
81	 8.0000000000e+001	 1.18997e-004	-6.37397e-004
82	 8.0062500000e+001	 2.27938e-005	-5.56851e-004
83	 8.0125000000e+001	-7.29197e-005	-6.28950e-004
84	 8.0187500000e+001	-3.23992e-005	-6.10343e-004
85	 8.0250000000e+001	-1.12637e-004	-5.64878e-004
86	 8.0312500000e+001	-2.14831e-004	-5.56696e-004
87	 8.0375000000e+001	-3.13867e-004	-5.34646e-004
88	 8.0437500000e+001	-2.88507e-004	-4.64984e-004
89	 8.0500000000e+001	-2.39534e-004	-4.58684e-004
90	 8.0562500000e+001	-2.55927e-004	-4.00216e-004
91	 8.0625000000e+001	-2.59618e-004	-2.94220e-004
92	 8.0687500000e+001	-3.24812e-004	-3.33239e-004
93	 8.0750000000e+001	-3.24520e-004	-3.40204e-004
94	 8.0812500000e+001	-3.77660e-004	-2.86440e-004
95	 8.0875000000e+001	-4.24968e-004	-2.78232e-004
96	 8.0937500000e+001	-3.36314e-004	-2.94233e-004
97	 8.1000000000e+001	-3.01349e-004	-2.88499e-004
98	 8.1062500000e+001	-3.21735e-004	-3.15104e-004
99	 8.1125000000e+001	-2.85671e-004	-2.33929e-004
100	 8.1187500000e+001	-3.50000e-004	-1.59588e-004
101	 8.1250000000e+001	-4.60686e-004	-1.31423e-004
102	 8.1312500000e+001	-4.79884e-004	-1.77305e-004
103	 8.1375000000e+001	-4.87583e-004	-1.66327e-004
104	 8.1437500000e+001	-4.82889e-004	-1.25109e-004
105	 8.1500000000e+001	-5.95475e-004	-1.50212e-004
106	 8.1562500000e+001	-6.46506e-004	-1.16855e-004
107	 8.1625000000e+001	-5.82924e-004	-8.37341e-005
108	 8.1687500000e+001	-4.79658e-004	-6.83590e-005
109	 8.1750000000e+001	-5.37539e-004	-6.07466e-005
110	 8.1812500000e+001	-6.17595e-004	-4.20396e-005
111	 8.1875000000e+001	-6.71180e-004	-7.77142e-005
112	 8.1937500000e+001	-7.16086e-004	-7.43636e-005
113	 8.2000000000e+001	-6.14827e-004	 3.21807e-005
114	 8.2062500000e+001	-5.99680e-004	 4.01877e-005
115	 8.2125000000e+001	-6.19074e-004	 6.06265e-005
116	 8.2187500000e+001	-5.89930e-004	 6.72086e-005
117	 8.2250000000e+001	-6.06221e-004	 5.84315e-005
118	 8.2312500000e+001	-6.50465e-004	 7.96116e-005
119	 8.2375000000e+001	-6.59821e-004	 1.08871e-004
120	 8.2437500000e+001	-6.56781e-004	 1.19657e-004
121	 8.2500000000e+001	-6.29673e-004	 1.81645e-004
122	 8.2562500000e+001	-6.40754e-004	 6.75300e-005
123	 8.2625000000e+001	-6.06480e-004	 5.06655e-005
124	 8.2687500000e+001	-5.88144e-004	 4.55777e-005
125	 8.2750000000e+001	-6.36882e-004	 1.31278e-004
126	 8.2812500000e+001	-7.00911e-004	 2.28778e-004
127	 8.2875000000e+001	-7.26075e-004	 2.37146e-004
128	 8.2937500000e+001	-5.88652e-004	 1.79004e-004
129	 8.3000000000e+001	-5.84451e-004	 1.70843e-004
130	 8.3062500000e+001	-5.78872e-004	 2.82855e-004
131	 8.3125000000e+001	-5.94461e-004	 2.53913e-004
132	 8.3187500000e+001	-6.73382e-004	 2.06665e-004
133	 8.3250000000e+001	-6.90470e-004	 1.01796e-004
134	 8.3312500000e+001	-6.50393e-004	 1.61280e-004
135	 8.3375000000e+001	-6.81310e-004	 2.77042e-004
136	 8.3437500000e+001	-6.24368e-004	 3.03038e-004
137	 8.3500000000e+001	-5.39282e-004	 2.13741e-004
138	 8.3562500000e+001	-5.84937e-004	 2.66249e-004
139	 8.3625000000e+001	-6.52768e-004	 2.71349e-004
140	 8.3687500000e+001	-6.82006e-004	 3.13083e-004
141	 8.3750000000e+001	-6.30973e-004	 3.18560e-004
142	 8.3812500000e+001	-5.37540e-004	 3.06787e-004
143	 8.3875000000e+001	-5.02149e-004	 3.35141e-004
144	 8.3937500000e+001	-5.37571e-004	 3.81774e-004
145	 8.4000000000e+001	-4.89901e-004	 3.88812e-004
146	 8.4062500000e+001	-4.37015e-004	 3.65603e-004
147	 8.4125000000e+001	-4.99458e-004	 3.61773e-004
148	 8.4187500000e+001	-4.82984e-004	 3.65976e-004
149	 8.4250000000e+001	-3.93440e-004	 3.56696e-004
150	 8.4312500000e+001	-3.43038e-004	 4.09422e-004
151	 8.4375000000e+001	-2.64859e-004	 5.49260e-004
152	 8.4437500000e+001	-2.51628e-004	 5.41571e-004
153	 8.4500000000e+001	-8.22354e-005	 4.72541e-004
154	 8.4562500000e+001	 4.28544e-005	 4.46517e-004
155	 8.4625000000e+001	 1.64747e-004	 3.47904e-004
156	 8.4687500000e+001	 5.70746e-004	 1.92163e-004
157	 8.4750000000e+001	 6.31065e-004	 7.54235e-005
158	 8.4812500000e+001	 7.79165e-004	-2.50332e-004
159	 8.4875000000e+001	 7.67895e-004	-6.64263e-004
160	 8.4937500000e+001	 5.27049e-004	-1.24875e-003
161	 8.5000000000e+001	 6.80344e-005	-1.51237e-003
162	 8.5062500000e+001	-4.56740e-004	-1.55743e-003
163	 8.5125000000e+001	-7.85898e-004	-1.36922e-003
164	 8.5187500000e+001	-9.66055e-004	-1.23785e-003
165	 8.5250000000e+001	-1.06996e-003	-1.06783e-003
166	 8.5312500000e+001	-1.22318e-003	-8.26810e-004
167	 8.5375000000e+001	-1.30977e-003	-7.23470e-004
168	 8.5437500000e+001	-1.36598e-003	-6.19818e-004
169	 8.5500000000e+001	-1.42561e-003	-4.65731e-004
170	 8.5562500000e+001	-1.42477e-003	-4.56398e-004
171	 8.5625000000e+001	-1.38107e-003	-4.23090e-004
172	 8.5687500000e+001	-1.36478e-003	-3.72573e-004
173	 8.5750000000e+001	-1.34017e-003	-3.27406e-004
174	 8.5812500000e+001	-1.36008e-003	-3.06545e-004
175	 8.5875000000e+001	-1.30252e-003	-2.32215e-004
176	 8.5937500000e+001	-1.26743e-003	-1.74205e-004
177	 8.6000000000e+001	-1.34044e-003	-1.53226e-004
178	 8.6062500000e+001	-1.35753e-003	-9.69426e-005
179	 8.6125000000e+001	-1.35970e-003	-7.38467e-005
180	 8.6187500000e+001	-1.34964e-003	-3.55022e-005
181	 8.6250000000e+001	-1.32412e-003	-2.96950e-005
182	 8.6312500000e+001	-1.28685e-003	-4.01437e-005
183	 8.6375000000e+001	-1.31756e-003	-2.42529e-006
184	 8.6437500000e+001	-1.33379e-003	 5.38235e-005
185	 8.6500000000e+001	-1.35525e-003	 8.09102e-005
186	 8.6562500000e+001	-1.34659e-003	 9.56440e-005
187	 8.6625000000e+001	-1.33404e-003	 7.44947e-005
188	 8.6687500000e+001	-1.33102e-003	 2.56755e-005
189	 8.6750000000e+001	-1.33367e-003	 9.17033e-005
190	 8.6812500000e+001	-1.36644e-003	 1.39442e-004
191	 8.6875000000e+001	-1.39092e-003	 1.26089e-004
192	 8.6937500000e+001	-1.37494e-003	 1.24819e-004
193	 8.7000000000e+001	-1.33602e-003	 1.21228e-004
194	 8.7062500000e+001	-1.33304e-003	 1.58720e-004
195	 8.7125000000e+001	-1.32788e-003	 1.77656e-004
196	 8.7187500000e+001	-1.29819e-003	 1.81042e-004
197	 8.7250000000e+001	-1.30597e-003	 1.88087e-004
198	 8.7312500000e+001	-1.34342e-003	 2.02961e-004
199	 8.7375000000e+001	-1.35697e-003	 2.53731e-004
200	 8.7437500000e+001	-1.30948e-003	 2.50512e-004
201	 8.7500000000e+001	-1.31827e-003	 2.46936e-004
202	 8.7562500000e+001	-1.37044e-003	 2.64682e-004
203	 8.7625000000e+001	-1.38765e-003	 2.48685e-004
204	 8.7687500000e+001	-1.42398e-003	 2.44051e-004
205	 8.7750000000e+001	-1.36314e-003	 2.65983e-004
206	 8.7812500000e+001	-1.35710e-003	 2.80179e-004
207	 8.7875000000e+001	-1.36621e-003	 3.03770e-004
208	 8.7937500000e+001	-1.34924e-003	 3.10230e-004
209	 8.8000000000e+001	-1.33843e-003	 3.19802e-004
210	 8.8062500000e+001	-1.34912e-003	 3.23551e-004
211	 8.8125000000e+001	-1.38462e-003	 3.23720e-004
212	 8.8187500000e+001	-1.38079e-003	 3.23095e-004
213	 8.8250000000e+001	-1.38471e-003	 3.81482e-004
214	 8.8312500000e+001	-1.39718e-003	 3.89508e-004
215	 8.8375000000e+001	-1.43609e-003	 3.57223e-004
216	 8.8437500000e+001	-1.41847e-003	 3.31728e-004
217	 8.8500000000e+001	-1.43944e-003	 3.34901e-004
218	 8.8562500000e+001	-1.43351e-003	 3.40529e-004
219	 8.8625000000e+001	-1.39995e-003	 3.57081e-004
220	 8.8687500000e+001	-1.38547e-003	 3.96884e-004
221	 8.8750000000e+001	-1.42347e-003	 3.88033e-004
222	 8.8812500000e+001	-1.46370e-003	 3.87911e-004
223	 8.8875000000e+001	-1.44721e-003	 3.85677e-004
224	 8.8937500000e+001	-1.43412e-003	 3.93746e-004
225	 8.9000000000e+001	-1.46130e-003	 4.09614e-004
226	 8.9062500000e+001	-1.45223e-003	 4.23620e-004
227	 8.9125000000e+001	-1.45187e-003	 4.31894e-004
228	 8.9187500000e+001	-1.47399e-003	 4.08956e-004
229	 8.9250000000e+001	-1.52362e-003	 4.52211e-004
230	 8.9312500000e+001	-1.50736e-003	 5.08348e-004
231	 8.9375000000e+001	-1.51612e-003	 4.92057e-004
232	 8.9437500000e+001	-1.54267e-003	 4.65089e-004
233	 8.9500000000e+001	-1.50273e-003	 4.62289e-004
234	 8.9562500000e+001	-1.51284e-003	 4.84249e-004
235	 8.9625000000e+001	-1.52729e-003	 5.09229e-004
236	 8.9687500000e+001	-1.57286e-003	 5.27909e-004
237	 8.9750000000e+001	-1.53547e-003	 5.46416e-004
238	 8.9812500000e+001	-1.53388e-003	 5.49206e-004
239	 8.9875000000e+001	-1.53447e-003	 4.97312e-004
240	 8.9937500000e+001	-1.56472e-003	 5.08216e-004
241	 9.0000000000e+001	-1.57162e-003	 5.19639e-004
242	 9.0062500000e+001	-1.54083e-003	 6.05014e-004
243	 9.0125000000e+001	-1.56508e-003	 5.87074e-004
244	 9.0187500000e+001	-1.59558e-003	 5.53439e-004
245	 9.0250000000e+001	-1.59284e-003	 5.72122e-004
246	 9.0312500000e+001	-1.59518e-003	 5.67450e-004
247	 9.0375000000e+001	-1.67328e-003	 5.49914e-004
248	 9.0437500000e+001	-1.67441e-003	 5.58066e-004
249	 9.0500000000e+001	-1.65250e-003	 5.36287e-004
250	 9.0562500000e+001	-1.66347e-003	 5.46990e-004
251	 9.0625000000e+001	-1.69076e-003	 5.50722e-004
252	 9.0687500000e+001	-1.66893e-003	 5.54945e-004
253	 9.0750000000e+001	-1.65954e-003	 5.96307e-004
254	 9.0812500000e+001	-1.69752e-003	 6.17841e-004
255	 9.0875000000e+001	-1.71889e-003	 6.01666e-004
256	 9.0937500000e+001	-1.72151e-003	 6.04811e-004
257	 9.1000000000e+001	-1.71255e-003	 6.28055e-004
258	 9.1062500000e+001	-1.70970e-003	 6.54396e-004
259	 9.1125000000e+001	-1.73540e-003	 6.66934e-004
260	 9.1187500000e+001	-1.71767e-003	 6.33903e-004
261	 9.1250000000e+001	-1.73246e-003	 6.43341e-004
262	 9.1312500000e+001	-1.77500e-003	 6.52992e-004
263	 9.1375000000e+001	-1.80598e-003	 6.80995e-004
264	 9.1437500000e+001	-1.81151e-003	 7.13398e-004
265	 9.1500000000e+001	-1.79218e-003	 7.13594e-004
266	 9.1562500000e+001	-1.84016e-003	 7.11856e-004
267	 9.1625000000e+001	-1.86732e-003	 7.11275e-004
268	 9.1687500000e+001	-1.92201e-003	 7.05758e-004
269	 9.1750000000e+001	-1.92845e-003	 7.00002e-004
270	 9.1812500000e+001	-1.93233e-003	 7.31999e-004
271	 9.1875000000e+001	-1.96932e-003	 7.54573e-004
272	 9.1937500000e+001	-1.97305e-003	 7.87653e-004
273	 9.2000000000e+001	-2.00371e-003	 7.62866e-004
274	 9.2062500000e+001	-2.05387e-003	 7.26405e-004
275	 9.2125000000e+001	-2.03566e-003	 7.90352e-004
276	 9.2187500000e+001	-2.04316e-003	 8.15826e-004
277	 9.2250000000e+001	-2.04939e-003	 8.04460e-004
278	 9.2312500000e+001	-2.08633e-003	 8.33497e-004
279	 9.2375000000e+001	-2.10402e-003	 8.63301e-004
280	 9.2437500000e+001	-2.12551e-003	 8.90952e-004
281	 9.2500000000e+001	-2.13459e-003	 8.53840e-004
282	 9.2562500000e+001	-2.12251e-003	 8.66171e-004
283	 9.2625000000e+001	-2.22822e-003	 8.92360e-004
284	 9.2687500000e+001	-2.35160e-003	 9.23983e-004
285	 9.2750000000e+001	-2.34540e-003	 9.28593e-004
286	 9.2812500000e+001	-2.33570e-003	 9.55578e-004
287	 9.2875000000e+001	-2.36451e-003	 9.14994e-004
288	 9.2937500000e+001	-2.37648e-003	 9.34554e-004
289	 9.3000000000e+001	-2.44625e-003	 9.96548e-004
290	 9.3062500000e+001	-2.56110e-003	 1.01377e-003
291	 9.3125000000e+001	-2.57578e-003	 1.03186e-003
292	 9.3187500000e+001	-2.64535e-003	 9.93588e-004
293	 9.3250000000e+001	-2.70652e-003	 9.63186e-004
294	 9.3312500000e+001	-2.80309e-003	 1.02163e-003
295	 9.3375000000e+001	-2.89312e-003	 1.05080e-003
296	 9.3437500000e+001	-2.95725e-003	 1.06984e-003
297	 9.3500000000e+001	-3.09226e-003	 1.10760e-003
298	 9.3562500000e+001	-3.31781e-003	 1.12192e-003
299	 9.3625000000e+001	-3.40325e-003	 1.12034e-003
300	 9.3687500000e+001	-3.54014e-003	 1.15767e-003
301	 9.3750000000e+001	-3.83765e-003	 1.33299e-003
302	 9.3812500000e+001	-4.12023e-003	 1.55267e-003
303	 9.3875000000e+001	-4.40071e-003	 1.88596e-003
304	 9.3937500000e+001	-4.42736e-003	 2.75433e-003
305	 9.4000000000e+001	-4.13088e-003	 3.20405e-003
306	 9.4062500000e+001	-3.48980e-003	 3.23669e-003
307	 9.4125000000e+001	-3.16834e-003	 3.06342e-003
308	 9.4187500000e+001	-3.20218e-003	 2.94060e-003
309	 9.4250000000e+001	-3.19624e-003	 2.84102e-003
310	 9.4312500000e+001	-3.29330e-003	 2.72948e-003
311	 9.4375000000e+001	-3.41920e-003	 2.71370e-003
312	 9.4437500000e+001	-3.47196e-003	 2.78244e-003
313	 9.4500000000e+001	-3.65277e-003	 2.92374e-003
314	 9.4562500000e+001	-3.73936e-003	 3.02486e-003
315	 9.4625000000e+001	-3.90304e-003	 3.12832e-003
316	 9.4687500000e+001	-4.10214e-003	 3.11385e-003
317	 9.4750000000e+001	-4.44397e-003	 3.41792e-003
318	 9.4812500000e+001	-4.65414e-003	 3.63761e-003
319	 9.4875000000e+001	-4.84416e-003	 3.83529e-003
320	 9.4937500000e+001	-5.13418e-003	 4.42769e-003
321	 9.5000000000e+001	-5.41145e-003	 4.67443e-003
322	 9.5062500000e+001	-6.08148e-003	 5.41713e-003
323	 9.5125000000e+001	-6.42437e-003	 5.74288e-003
324	 9.5187500000e+001	-6.77977e-003	 6.74037e-003
325	 9.5250000000e+001	-7.24212e-003	 8.08057e-003
326	 9.5312500000e+001	-7.52921e-003	 9.81570e-003
327	 9.5375000000e+001	-7.83170e-003	 1.22466e-002
328	 9.5437500000e+001	-7.02744e-003	 1.57767e-002
329	 9.5500000000e+001	-5.15296e-003	 1.90775e-002
330	 9.5562500000e+001	-1.43383e-003	 2.23881e-002
331	 9.5625000000e+001	 9.10006e-003	 2.27129e-002
332	 9.5687500000e+001	 1.55761e-002	 1.74049e-002
333	 9.5750000000e+001	 1.80994e-002	 1.06493e-002
334	 9.5812500000e+001	 1.58875e-002	 5.73100e-003
335	 9.5875000000e+001	 1.28794e-002	 1.78927e-003
336	 9.5937500000e+001	 1.08670e-002	 7.46175e-004
337	 9.6000000000e+001	 9.40978e-003	 2.17458e-004
338	 9.6062500000e+001	 7.74524e-003	-6.47221e-004
339	 9.6125000000e+001	 6.76717e-003	-7.80193e-004
340	 9.6187500000e+001	 5.68290e-003	-8.54176e-004
341	 9.6250000000e+001	 5.31745e-003	-9.97380e-004
342	 9.6312500000e+001	 4.56738e-003	-9.99892e-004
343	 9.6375000000e+001	 4.02044e-003	-9.47301e-004
344	 9.6437500000e+001	 3.68465e-003	-8.40594e-004
345	 9.6500000000e+001	 3.39866e-003	-7.92610e-004
346	 9.6562500000e+001	 2.94347e-003	-7.17957e-004
347	 9.6625000000e+001	 2.76340e-003	-6.46727e-004
348	 9.6687500000e+001	 2.52432e-003	-6.61099e-004
349	 9.6750000000e+001	 2.30593e-003	-6.85298e-004
350	 9.6812500000e+001	 2.11275e-003	-6.24256e-004
351	 9.6875000000e+001	 1.98368e-003	-6.27287e-004
352	 9.6937500000e+001	 1.87080e-003	-6.09968e-004
353	 9.7000000000e+001	 1.63967e-003	-5.27189e-004
354	 9.7062500000e+001	 1.48898e-003	-4.84113e-004
355	 9.7125000000e+001	 1.40354e-003	-4.38304e-004
356	 9.7187500000e+001	 1.27478e-003	-3.96237e-004
357	 9.7250000000e+001	 1.20376e-003	-3.68463e-004
358	 9.7312500000e+001	 1.07348e-003	-3.38837e-004
359	 9.7375000000e+001	 1.03000e-003	-3.39055e-004
360	 9.7437500000e+001	 9.16177e-004	-3.27411e-004
361	 9.7500000000e+001	 8.12813e-004	-2.81124e-004
362	 9.7562500000e+001	 7.66965e-004	-2.72830e-004
363	 9.7625000000e+001	 7.16564e-004	-2.54810e-004
364	 9.7687500000e+001	 5.93590e-004	-2.17265e-004
365	 9.7750000000e+001	 5.69082e-004	-1.93996e-004
366	 9.7812500000e+001	 5.02610e-004	-1.72397e-004
367	 9.7875000000e+001	 4.67481e-004	-1.70689e-004
368	 9.7937500000e+001	 3.86006e-004	-1.26749e-004
369	 9.8000000000e+001	 3.46778e-004	-1.16440e-004
370	 9.8062500000e+001	 2.99624e-004	-1.08686e-004
371	 9.8125000000e+001	 2.20064e-004	-8.82061e-005
372	 9.8187500000e+001	 1.76202e-004	-7.65269e-005
373	 9.8250000000e+001	 1.61110e-004	-6.55269e-005
374	 9.8312500000e+001	 1.18662e-004	-3.68444e-005
375	 9.8375000000e+001	 8.75779e-005	-4.37571e-005
376	 9.8437500000e+001	 5.93272e-005	-3.96126e-005
377	 9.8500000000e+001	 4.75447e-006	-1.19615e-005
378	 9.8562500000e+001	-1.33244e-005	 2.63078e-006
379	 9.8625000000e+001	-4.04153e-005	 1.91316e-005
380	 9.8687500000e+001	-8.53020e-005	 4.17424e-005
381	 9.8750000000e+001	-1.23596e-004	 4.68545e-005
382	 9.8812500000e+001	-1.58473e-004	 4.57538e-005
383	 9.8875000000e+001	-1.88773e-004	 5.34909e-005
384	 9.8937500000e+001	-2.21813e-004	 6.17120e-005
385	 9.9000000000e+001	-2.64317e-004	 6.95617e-005
386	 9.9062500000e+001	-2.78859e-004	 7.93517e-005
387	 9.9125000000e+001	-3.09963e-004	 1.02663e-004
388	 9.9187500000e+001	-3.29781e-004	 1.06353e-004
389	 9.9250000000e+001	-3.63971e-004	 1.06991e-004
390	 9.9312500000e+001	-3.99599e-004	 1.13342e-004
391	 9.9375000000e+001	-4.32640e-004	 1.33815e-004
392	 9.9437500000e+001	-4.74150e-004	 1.46370e-004
393	 9.9500000000e+001	-4.83285e-004	 1.49345e-004
394	 9.9562500000e+001	-5.08064e-004	 1.65770e-004
395	 9.9625000000e+001	-5.25352e-004	 1.70841e-004
396	 9.9687500000e+001	-5.74789e-004	 1.67915e-004
397	 9.9750000000e+001	-5.94941e-004	 1.71114e-004
398	 9.9812500000e+001	-6.32371e-004	 1.90283e-004
399	 9.9875000000e+001	-6.39865e-004	 2.04420e-004
400	 9.9937500000e+001	-7.76586e-004	 2.02187e-004
401	 1.0000000000e+002	-8.55973e-004	 1.71354e-004
402	 1.0006250000e+002	-7.60155e-004	 2.27280e-004
403	 1.0012500000e+002	-7.63129e-004	 1.98726e-004
404	 1.0018750000e+002	-7.86832e-004	 2.12759e-004
405	 1.0025000000e+002	-8.35831e-004	 2.61554e-004
406	 1.0031250000e+002	-8.64737e-004	 2.60513e-004
407	 1.0037500000e+002	-8.82104e-004	 2.61042e-004
408	 1.0043750000e+002	-9.03375e-004	 2.64263e-004
409	 1.0050000000e+002	-9.05500e-004	 2.63144e-004
410	 1.0056250000e+002	-9.39570e-004	 2.58179e-004
411	 1.0062500000e+002	-9.80451e-004	 2.68516e-004
412	 1.0068750000e+002	-1.01313e-003	 2.97055e-004
413	 1.0075000000e+002	-1.05349e-003	 3.20638e-004
414	 1.0081250000e+002	-1.05518e-003	 3.30382e-004
415	 1.0087500000e+002	-1.09471e-003	 3.16849e-004
