43	 7.7625000000e+001	-6.83526e-003	 6.06308e-003
44	 7.7687500000e+001	-7.18698e-003	 6.84113e-003
45	 7.7750000000e+001	-7.52200e-003	 7.48258e-003
46	 7.7812500000e+001	-7.86272e-003	 8.18193e-003
47	 7.7875000000e+001	-8.25396e-003	 9.63440e-003
48	 7.7937500000e+001	-8.40940e-003	 1.08437e-002
49	 7.8000000000e+001	-9.11546e-003	 1.44844e-002
50	 7.8062500000e+001	-6.03869e-003	 2.01965e-002
51	 7.8125000000e+001	-2.83506e-003	 2.38531e-002
52	 7.8187500000e+001	 2.45194e-003	 2.72650e-002
53	 7.8250000000e+001	 1.25157e-002	 2.53801e-002
54	 7.8312500000e+001	 1.76184e-002	 2.00523e-002
55	 7.8375000000e+001	 2.10093e-002	 8.06175e-003
56	 7.8437500000e+001	 1.75733e-002	 2.55088e-003
57	 7.8500000000e+001	 1.42141e-002	 2.29140e-004
58	 7.8562500000e+001	 1.19849e-002	-1.97144e-003
59	 7.8625000000e+001	 9.55769e-003	-2.70578e-003
60	 7.8687500000e+001	 7.77954e-003	-2.83764e-003
61	 7.8750000000e+001	 6.24299e-003	-2.87676e-003
62	 7.8812500000e+001	 5.48897e-003	-2.54032e-003
63	 7.8875000000e+001	 4.51575e-003	-2.28661e-003
64	 7.8937500000e+001	 3.90610e-003	-2.33983e-003
65	 7.9000000000e+001	 3.43651e-003	-2.32150e-003
66	 7.9062500000e+001	 3.06253e-003	-2.03190e-003
67	 7.9125000000e+001	 2.89657e-003	-1.88988e-003
68	 7.9187500000e+001	 2.32447e-003	-1.84319e-003
69	 7.9250000000e+001	 2.03363e-003	-1.82122e-003
70	 7.9312500000e+001	 1.68668e-003	-1.64718e-003
71	 7.9375000000e+001	 1.49739e-003	-1.70366e-003
72	 7.9437500000e+001	 1.27301e-003	-1.69866e-003
73	 7.9500000000e+001	 1.07867e-003	-1.52465e-003
74	 7.9562500000e+001	 1.06781e-003	-1.42414e-003
75	 7.9625000000e+001	 7.94423e-004	-1.31441e-003
76	 7.9687500000e+001	 6.70162e-004	-1.26736e-003
77	 7.9750000000e+001	 5.96646e-004	-1.18225e-003
78	 7.9812500000e+001	 3.42230e-004	-1.08440e-003
79	 7.9875000000e+001	 3.30203e-004	-1.07264e-003
80	 7.9937500000e+001	 3.20594e-004	-1.13923e-003
81	 8.0000000000e+001	 1.63090e-004	-9.47333e-004
82	 8.0062500000e+001	 2.30170e-005	-8.26314e-004
83	 8.0125000000e+001	-1.20653e-004	-9.34688e-004
84	 8.0187500000e+001	-6.45473e-005	-9.05319e-004
85	 8.0250000000e+001	-1.81213e-004	-8.31253e-004
86	 8.0312500000e+001	-3.31832e-004	-8.18400e-004
87	 8.0375000000e+001	-4.80145e-004	-7.87663e-004
88	 8.0437500000e+001	-4.39924e-004	-6.82235e-004
89	 8.0500000000e+001	-3.67060e-004	-6.74394e-004
90	 8.0562500000e+001	-3.89808e-004	-5.88035e-004
91	 8.0625000000e+001	-3.92647e-004	-4.30628e-004
92	 8.0687500000e+001	-4.90463e-004	-4.90105e-004
93	 8.0750000000e+001	-4.91352e-004	-5.01658e-004
94	 8.0812500000e+001	-5.68719e-004	-4.21360e-004
95	 8.0875000000e+001	-6.40733e-004	-4.06286e-004
96	 8.0937500000e+001	-5.05948e-004	-4.31350e-004
97	 8.1000000000e+001	-4.51248e-004	-4.21449e-004
98	 8.1062500000e+001	-4.87325e-004	-4.63394e-004
99	 8.1125000000e+001	-4.31767e-004	-3.41195e-004
100	 8.1187500000e+001	-5.24037e-004	-2.27138e-004
101	 8.1250000000e+001	-6.90397e-004	-1.85258e-004
102	 8.1312500000e+001	-7.23938e-004	-2.54228e-004
103	 8.1375000000e+001	-7.32483e-004	-2.37830e-004
104	 8.1437500000e+001	-7.22323e-004	-1.73619e-004
105	 8.1500000000e+001	-8.95635e-004	-2.12420e-004
106	 8.1562500000e+001	-9.70656e-004	-1.61661e-004
107	 8.1625000000e+001	-8.72641e-004	-1.10667e-004
108	 8.1687500000e+001	-7.17851e-004	-9.00849e-005
109	 8.1750000000e+001	-8.05039e-004	-7.87506e-005
110	 8.1812500000e+001	-9.25595e-004	-4.68844e-005
111	 8.1875000000e+001	-1.00582e-003	-1.00190e-004
112	 8.1937500000e+001	-1.07094e-003	-9.78744e-005
113	 8.2000000000e+001	-9.18227e-004	 5.86809e-005
114	 8.2062500000e+001	-8.95696e-004	 7.11674e-005
115	 8.2125000000e+001	-9.23176e-004	 1.03593e-004
116	 8.2187500000e+001	-8.80011e-004	 1.17138e-004
117	 8.2250000000e+001	-9.07297e-004	 1.03401e-004
118	 8.2312500000e+001	-9.73619e-004	 1.33984e-004
119	 8.2375000000e+001	-9.86951e-004	 1.78950e-004
120	 8.2437500000e+001	-9.80910e-004	 1.96616e-004
121	 8.2500000000e+001	-9.37392e-004	 2.90999e-004
122	 8.2562500000e+001	-9.57882e-004	 1.17548e-004
123	 8.2625000000e+001	-9.11084e-004	 9.19296e-005
124	 8.2687500000e+001	-8.86257e-004	 8.40179e-005
125	 8.2750000000e+001	-9.52832e-004	 2.11763e-004
126	 8.2812500000e+001	-1.04721e-003	 3.57786e-004
127	 8.2875000000e+001	-1.08691e-003	 3.72160e-004
128	 8.2937500000e+001	-8.79459e-004	 2.83384e-004
129	 8.3000000000e+001	-8.77713e-004	 2.72660e-004
130	 8.3062500000e+001	-8.64838e-004	 4.42864e-004
131	 8.3125000000e+001	-8.89796e-004	 3.98466e-004
132	 8.3187500000e+001	-1.00814e-003	 3.26052e-004
133	 8.3250000000e+001	-1.03478e-003	 1.69072e-004
134	 8.3312500000e+001	-9.74272e-004	 2.56477e-004
135	 8.3375000000e+001	-1.02130e-003	 4.32152e-004
136	 8.3437500000e+001	-9.36093e-004	 4.73655e-004
137	 8.3500000000e+001	-8.10194e-004	 3.39610e-004
138	 8.3562500000e+001	-8.80653e-004	 4.18000e-004
139	 8.3625000000e+001	-9.82516e-004	 4.28289e-004
140	 8.3687500000e+001	-1.02482e-003	 4.92280e-004
141	 8.3750000000e+001	-9.46985e-004	 4.99145e-004
142	 8.3812500000e+001	-8.07623e-004	 4.82615e-004
143	 8.3875000000e+001	-7.55394e-004	 5.24864e-004
144	 8.3937500000e+001	-8.08904e-004	 5.94747e-004
145	 8.4000000000e+001	-7.39226e-004	 6.07735e-004
146	 8.4062500000e+001	-6.58628e-004	 5.73229e-004
147	 8.4125000000e+001	-7.51741e-004	 5.69628e-004
148	 8.4187500000e+001	-7.30426e-004	 5.77028e-004
149	 8.4250000000e+001	-5.94922e-004	 5.62091e-004
150	 8.4312500000e+001	-5.15941e-004	 6.43368e-004
151	 8.4375000000e+001	-3.90417e-004	 8.63568e-004
152	 8.4437500000e+001	-3.72174e-004	 8.54006e-004
153	 8.4500000000e+001	-1.04081e-004	 7.43001e-004
154	 8.4562500000e+001	 9.57228e-005	 6.98979e-004
155	 8.4625000000e+001	 2.83519e-004	 5.34917e-004
156	 8.4687500000e+001	 9.20907e-004	 2.40947e-004
157	 8.4750000000e+001	 1.00258e-003	 4.04277e-005
158	 8.4812500000e+001	 1.17646e-003	-5.16706e-004
159	 8.4875000000e+001	 1.05657e-003	-1.16242e-003
160	 8.4937500000e+001	 5.35812e-004	-1.96066e-003
161	 8.5000000000e+001	-1.78277e-004	-2.21072e-003
162	 8.5062500000e+001	-8.85313e-004	-2.16395e-003
163	 8.5125000000e+001	-1.28709e-003	-1.85860e-003
164	 8.5187500000e+001	-1.50243e-003	-1.66687e-003
165	 8.5250000000e+001	-1.61292e-003	-1.43160e-003
166	 8.5312500000e+001	-1.80609e-003	-1.09073e-003
167	 8.5375000000e+001	-1.91398e-003	-9.57080e-004
168	 8.5437500000e+001	-1.98921e-003	-8.06613e-004
169	 8.5500000000e+001	-2.07348e-003	-5.78646e-004
170	 8.5562500000e+001	-2.06243e-003	-5.82605e-004
171	 8.5625000000e+001	-1.99336e-003	-5.47230e-004
172	 8.5687500000e+001	-1.98695e-003	-4.77395e-004
173	 8.5750000000e+001	-1.95473e-003	-4.13187e-004
174	 8.5812500000e+001	-1.98058e-003	-3.87711e-004
175	 8.5875000000e+001	-1.89561e-003	-2.78325e-004
176	 8.5937500000e+001	-1.85320e-003	-2.00837e-004
177	 8.6000000000e+001	-1.96733e-003	-1.86650e-004
178	 8.6062500000e+001	-1.98960e-003	-9.85599e-005
179	 8.6125000000e+001	-1.99198e-003	-5.85620e-005
180	 8.6187500000e+001	-1.97309e-003	-4.40100e-006
181	 8.6250000000e+001	-1.93571e-003	 3.89355e-006
182	 8.6312500000e+001	-1.88494e-003	-1.17464e-005
183	 8.6375000000e+001	-1.92671e-003	 4.55172e-005
184	 8.6437500000e+001	-1.95222e-003	 1.27948e-004
185	 8.6500000000e+001	-1.98651e-003	 1.61250e-004
186	 8.6562500000e+001	-1.97353e-003	 1.82868e-004
187	 8.6625000000e+001	-1.95553e-003	 1.51664e-004
188	 8.6687500000e+001	-1.95539e-003	 8.14197e-005
189	 8.6750000000e+001	-1.95733e-003	 1.80245e-004
190	 8.6812500000e+001	-2.00397e-003	 2.53408e-004
191	 8.6875000000e+001	-2.04149e-003	 2.30054e-004
192	 8.6937500000e+001	-2.01848e-003	 2.26238e-004
193	 8.7000000000e+001	-1.95785e-003	 2.21842e-004
194	 8.7062500000e+001	-1.95543e-003	 2.75638e-004
195	 8.7125000000e+001	-1.94885e-003	 3.03532e-004
196	 8.7187500000e+001	-1.91098e-003	 3.05644e-004
197	 8.7250000000e+001	-1.92381e-003	 3.15715e-004
198	 8.7312500000e+001	-1.97989e-003	 3.47088e-004
199	 8.7375000000e+001	-2.00062e-003	 4.17733e-004
200	 8.7437500000e+001	-1.92143e-003	 4.02748e-004
201	 8.7500000000e+001	-1.93587e-003	 4.00205e-004
202	 8.7562500000e+001	-2.00986e-003	 4.32440e-004
203	 8.7625000000e+001	-2.03814e-003	 4.11535e-004
204	 8.7687500000e+001	-2.09249e-003	 4.04124e-004
205	 8.7750000000e+001	-2.00349e-003	 4.31770e-004
206	 8.7812500000e+001	-1.99167e-003	 4.45475e-004
207	 8.7875000000e+001	-2.00103e-003	 4.82948e-004
208	 8.7937500000e+001	-1.98472e-003	 4.92194e-004
209	 8.8000000000e+001	-1.97650e-003	 5.03869e-004
210	 8.8062500000e+001	-1.99391e-003	 5.14682e-004
211	 8.8125000000e+001	-2.03996e-003	 5.18642e-004
212	 8.8187500000e+001	-2.03684e-003	 5.14971e-004
213	 8.8250000000e+001	-2.04362e-003	 5.93342e-004
214	 8.8312500000e+001	-2.06173e-003	 6.09537e-004
215	 8.8375000000e+001	-2.11441e-003	 5.70865e-004
216	 8.8437500000e+001	-2.08003e-003	 5.34314e-004
217	 8.8500000000e+001	-2.11305e-003	 5.42473e-004
218	 8.8562500000e+001	-2.11221e-003	 5.49408e-004
219	 8.8625000000e+001	-2.06326e-003	 5.72015e-004
220	 8.8687500000e+001	-2.03923e-003	 6.35579e-004
221	 8.8750000000e+001	-2.10066e-003	 6.17106e-004
222	 8.8812500000e+001	-2.16085e-003	 6.13817e-004
223	 8.8875000000e+001	-2.13188e-003	 6.12988e-004
224	 8.8937500000e+001	-2.11079e-003	 6.33011e-004
225	 8.9000000000e+001	-2.15330e-003	 6.56694e-004
226	 8.9062500000e+001	-2.14381e-003	 6.75693e-004
227	 8.9125000000e+001	-2.14463e-003	 6.85874e-004
228	 8.9187500000e+001	-2.17251e-003	 6.52022e-004
229	 8.9250000000e+001	-2.24243e-003	 7.16789e-004
230	 8.9312500000e+001	-2.22154e-003	 7.94934e-004
231	 8.9375000000e+001	-2.24047e-003	 7.70417e-004
232	 8.9437500000e+001	-2.27355e-003	 7.25240e-004
233	 8.9500000000e+001	-2.21622e-003	 7.19544e-004
234	 8.9562500000e+001	-2.23287e-003	 7.55560e-004
235	 8.9625000000e+001	-2.25181e-003	 7.96760e-004
236	 8.9687500000e+001	-2.31270e-003	 8.26976e-004
237	 8.9750000000e+001	-2.26605e-003	 8.54921e-004
238	 8.9812500000e+001	-2.26594e-003	 8.58709e-004
239	 8.9875000000e+001	-2.26553e-003	 7.80903e-004
240	 8.9937500000e+001	-2.31184e-003	 7.98212e-004
241	 9.0000000000e+001	-2.31885e-003	 8.13947e-004
242	 9.0062500000e+001	-2.26955e-003	 9.35907e-004
243	 9.0125000000e+001	-2.31303e-003	 9.12629e-004
244	 9.0187500000e+001	-2.35764e-003	 8.69244e-004
245	 9.0250000000e+001	-2.35445e-003	 8.93254e-004
246	 9.0312500000e+001	-2.35921e-003	 8.84995e-004
247	 9.0375000000e+001	-2.47645e-003	 8.67201e-004
248	 9.0437500000e+001	-2.47605e-003	 8.79355e-004
249	 9.0500000000e+001	-2.43967e-003	 8.44613e-004
250	 9.0562500000e+001	-2.45429e-003	 8.61058e-004
251	 9.0625000000e+001	-2.49958e-003	 8.70081e-004
252	 9.0687500000e+001	-2.46994e-003	 8.76245e-004
253	 9.0750000000e+001	-2.44996e-003	 9.38689e-004
254	 9.0812500000e+001	-2.49870e-003	 9.68716e-004
255	 9.0875000000e+001	-2.53055e-003	 9.50308e-004
256	 9.0937500000e+001	-2.54049e-003	 9.66872e-004
257	 9.1000000000e+001	-2.52668e-003	 9.92237e-004
258	 9.1062500000e+001	-2.52933e-003	 1.02273e-003
259	 9.1125000000e+001	-2.57297e-003	 1.04458e-003
260	 9.1187500000e+001	-2.54630e-003	 1.00309e-003
261	 9.1250000000e+001	-2.57323e-003	 1.00946e-003
262	 9.1312500000e+001	-2.63869e-003	 1.00869e-003
263	 9.1375000000e+001	-2.67535e-003	 1.06033e-003
264	 9.1437500000e+001	-2.68398e-003	 1.11798e-003
265	 9.1500000000e+001	-2.65896e-003	 1.11753e-003
266	 9.1562500000e+001	-2.72350e-003	 1.11618e-003
267	 9.1625000000e+001	-2.76214e-003	 1.12221e-003
268	 9.1687500000e+001	-2.84414e-003	 1.11455e-003
269	 9.1750000000e+001	-2.85999e-003	 1.09919e-003
270	 9.1812500000e+001	-2.86573e-003	 1.14316e-003
271	 9.1875000000e+001	-2.91748e-003	 1.19160e-003
272	 9.1937500000e+001	-2.91928e-003	 1.24113e-003
273	 9.2000000000e+001	-2.95952e-003	 1.20202e-003
274	 9.2062500000e+001	-3.04418e-003	 1.15564e-003
275	 9.2125000000e+001	-3.02356e-003	 1.24581e-003
276	 9.2187500000e+001	-3.03289e-003	 1.28322e-003
277	 9.2250000000e+001	-3.04120e-003	 1.27180e-003
278	 9.2312500000e+001	-3.10189e-003	 1.30816e-003
279	 9.2375000000e+001	-3.13248e-003	 1.35092e-003
280	 9.2437500000e+001	-3.15993e-003	 1.39395e-003
281	 9.2500000000e+001	-3.18010e-003	 1.33839e-003
282	 9.2562500000e+001	-3.15835e-003	 1.36175e-003
283	 9.2625000000e+001	-3.31217e-003	 1.40837e-003
284	 9.2687500000e+001	-3.49785e-003	 1.46324e-003
285	 9.2750000000e+001	-3.48882e-003	 1.46443e-003
286	 9.2812500000e+001	-3.47835e-003	 1.50954e-003
287	 9.2875000000e+001	-3.52943e-003	 1.46076e-003
288	 9.2937500000e+001	-3.54774e-003	 1.48794e-003
289	 9.3000000000e+001	-3.63424e-003	 1.58837e-003
290	 9.3062500000e+001	-3.82266e-003	 1.62679e-003
291	 9.3125000000e+001	-3.84450e-003	 1.65423e-003
292	 9.3187500000e+001	-3.95493e-003	 1.59944e-003
293	 9.3250000000e+001	-4.05561e-003	 1.56643e-003
294	 9.3312500000e+001	-4.20732e-003	 1.66285e-003
295	 9.3375000000e+001	-4.34432e-003	 1.71729e-003
296	 9.3437500000e+001	-4.43195e-003	 1.75141e-003
297	 9.3500000000e+001	-4.63753e-003	 1.81821e-003
298	 9.3562500000e+001	-5.00122e-003	 1.90304e-003
299	 9.3625000000e+001	-5.14535e-003	 1.93647e-003
300	 9.3687500000e+001	-5.35416e-003	 2.03374e-003
301	 9.3750000000e+001	-5.77026e-003	 2.39647e-003
302	 9.3812500000e+001	-6.14579e-003	 2.82615e-003
303	 9.3875000000e+001	-6.42045e-003	 3.44066e-003
304	 9.3937500000e+001	-6.09824e-003	 4.68623e-003
305	 9.4000000000e+001	-5.49733e-003	 5.14965e-003
306	 9.4062500000e+001	-4.64920e-003	 4.89945e-003
307	 9.4125000000e+001	-4.34109e-003	 4.56378e-003
308	 9.4187500000e+001	-4.46139e-003	 4.37430e-003
309	 9.4250000000e+001	-4.48723e-003	 4.22381e-003
310	 9.4312500000e+001	-4.65915e-003	 4.07336e-003
311	 9.4375000000e+001	-4.86802e-003	 4.07163e-003
312	 9.4437500000e+001	-4.96388e-003	 4.18156e-003
313	 9.4500000000e+001	-5.25762e-003	 4.41586e-003
314	 9.4562500000e+001	-5.39943e-003	 4.57384e-003
315	 9.4625000000e+001	-5.65457e-003	 4.72602e-003
316	 9.4687500000e+001	-5.96430e-003	 4.70382e-003
317	 9.4750000000e+001	-6.45426e-003	 5.17560e-003
318	 9.4812500000e+001	-6.75637e-003	 5.53222e-003
319	 9.4875000000e+001	-7.04018e-003	 5.85371e-003
320	 9.4937500000e+001	-7.44980e-003	 6.76157e-003
321	 9.5000000000e+001	-7.84138e-003	 7.13839e-003
322	 9.5062500000e+001	-8.82989e-003	 8.30636e-003
323	 9.5125000000e+001	-9.32553e-003	 8.82835e-003
324	 9.5187500000e+001	-9.82447e-003	 1.04021e-002
325	 9.5250000000e+001	-1.04241e-002	 1.24822e-002
326	 9.5312500000e+001	-1.06845e-002	 1.50962e-002
327	 9.5375000000e+001	-1.08857e-002	 1.88475e-002
328	 9.5437500000e+001	-9.22432e-003	 2.40963e-002
329	 9.5500000000e+001	-5.88912e-003	 2.87934e-002
330	 9.5562500000e+001	 2.28839e-004	 3.30584e-002
331	 9.5625000000e+001	 1.53613e-002	 3.16438e-002
332	 9.5687500000e+001	 2.34179e-002	 2.34061e-002
333	 9.5750000000e+001	 2.61529e-002	 1.41104e-002
334	 9.5812500000e+001	 2.28637e-002	 7.56816e-003
335	 9.5875000000e+001	 1.85390e-002	 2.22935e-003
336	 9.5937500000e+001	 1.56829e-002	 8.19023e-004
337	 9.6000000000e+001	 1.36284e-002	 9.28649e-005
338	 9.6062500000e+001	 1.12808e-002	-1.07824e-003
339	 9.6125000000e+001	 9.84374e-003	-1.25048e-003
340	 9.6187500000e+001	 8.27559e-003	-1.35510e-003
341	 9.6250000000e+001	 7.74515e-003	-1.53914e-003
342	 9.6312500000e+001	 6.66255e-003	-1.52626e-003
343	 9.6375000000e+001	 5.87731e-003	-1.45496e-003
344	 9.6437500000e+001	 5.38305e-003	-1.29993e-003
345	 9.6500000000e+001	 4.96615e-003	-1.23169e-003
346	 9.6562500000e+001	 4.31545e-003	-1.11512e-003
347	 9.6625000000e+001	 4.05442e-003	-1.00870e-003
348	 9.6687500000e+001	 3.70731e-003	-1.01000e-003
349	 9.6750000000e+001	 3.38343e-003	-1.04037e-003
350	 9.6812500000e+001	 3.10352e-003	-9.53976e-004
351	 9.6875000000e+001	 2.90870e-003	-9.56973e-004
352	 9.6937500000e+001	 2.73859e-003	-9.35155e-004
353	 9.7000000000e+001	 2.40750e-003	-8.08811e-004
354	 9.7062500000e+001	 2.18872e-003	-7.45319e-004
355	 9.7125000000e+001	 2.06309e-003	-6.76270e-004
356	 9.7187500000e+001	 1.87218e-003	-6.12719e-004
357	 9.7250000000e+001	 1.76980e-003	-5.68943e-004
358	 9.7312500000e+001	 1.57945e-003	-5.23904e-004
359	 9.7375000000e+001	 1.51334e-003	-5.22799e-004
360	 9.7437500000e+001	 1.34463e-003	-5.05830e-004
361	 9.7500000000e+001	 1.19518e-003	-4.32215e-004
362	 9.7562500000e+001	 1.13071e-003	-4.19844e-004
363	 9.7625000000e+001	 1.05634e-003	-3.92549e-004
364	 9.7687500000e+001	 8.71840e-004	-3.31356e-004
365	 9.7750000000e+001	 8.36292e-004	-2.98603e-004
366	 9.7812500000e+001	 7.39511e-004	-2.66682e-004
367	 9.7875000000e+001	 6.88067e-004	-2.63442e-004
368	 9.7937500000e+001	 5.68843e-004	-1.96172e-004
369	 9.8000000000e+001	 5.11513e-004	-1.79590e-004
370	 9.8062500000e+001	 4.41832e-004	-1.66826e-004
371	 9.8125000000e+001	 3.24263e-004	-1.34857e-004
372	 9.8187500000e+001	 2.59651e-004	-1.16987e-004
373	 9.8250000000e+001	 2.36726e-004	-1.00607e-004
374	 9.8312500000e+001	 1.75202e-004	-5.74390e-005
375	 9.8375000000e+001	 1.29120e-004	-6.68814e-005
376	 9.8437500000e+001	 8.71332e-005	-6.02124e-005
377	 9.8500000000e+001	 6.80437e-006	-1.79056e-005
378	 9.8562500000e+001	-1.96927e-005	 4.28771e-006
379	 9.8625000000e+001	-5.96025e-005	 2.92748e-005
380	 9.8687500000e+001	-1.25554e-004	 6.37872e-005
381	 9.8750000000e+001	-1.82573e-004	 7.25772e-005
382	 9.8812500000e+001	-2.34403e-004	 7.18984e-005
383	 9.8875000000e+001	-2.78795e-004	 8.42489e-005
384	 9.8937500000e+001	-3.27891e-004	 9.72753e-005
385	 9.9000000000e+001	-3.91427e-004	 1.09938e-004
386	 9.9062500000e+001	-4.12490e-004	 1.23437e-004
387	 9.9125000000e+001	-4.57973e-004	 1.58900e-004
388	 9.9187500000e+001	-4.86917e-004	 1.64356e-004
389	 9.9250000000e+001	-5.38102e-004	 1.67397e-004
390	 9.9312500000e+001	-5.90607e-004	 1.77585e-004
391	 9.9375000000e+001	-6.38077e-004	 2.08227e-004
392	 9.9437500000e+001	-6.99897e-004	 2.24562e-004
393	 9.9500000000e+001	-7.15300e-004	 2.30211e-004
394	 9.9562500000e+001	-7.51116e-004	 2.57899e-004
395	 9.9625000000e+001	-7.75559e-004	 2.66396e-004
396	 9.9687500000e+001	-8.50830e-004	 2.62413e-004
397	 9.9750000000e+001	-8.81279e-004	 2.67374e-004
398	 9.9812500000e+001	-9.37138e-004	 2.96044e-004
399	 9.9875000000e+001	-9.47832e-004	 3.17890e-004
400	 9.9937500000e+001	-1.15123e-003	 3.21019e-004
401	 1.0000000000e+002	-1.27123e-003	 2.76828e-004
402	 1.0006250000e+002	-1.12746e-003	 3.55805e-004
403	 1.0012500000e+002	-1.13217e-003	 3.12932e-004
404	 1.0018750000e+002	-1.16591e-003	 3.32784e-004
405	 1.0025000000e+002	-1.23814e-003	 4.06981e-004
406	 1.0031250000e+002	-1.28157e-003	 4.04778e-004
407	 1.0037500000e+002	-1.30856e-003	 4.10369e-004
408	 1.0043750000e+002	-1.34044e-003	 4.15495e-004
409	 1.0050000000e+002	-1.34558e-003	 4.11314e-004
410	 1.0056250000e+002	-1.39631e-003	 4.05876e-004
411	 1.0062500000e+002	-1.45414e-003	 4.22829e-004
412	 1.0068750000e+002	-1.50080e-003	 4.66456e-004
413	 1.0075000000e+002	-1.55806e-003	 5.01597e-004
414	 1.0081250000e+002	-1.56361e-003	 5.15524e-004
415	 1.0087500000e+002	-1.62353e-003	 4.97255e-004
